#{"t_start": 1704623288.2483068, "env_id": "None"}
r,l,t
-6.39089,36,8592.60426
-8.741852,21,8592.967726
3.221821,21,8593.322981
-8.772764,20,8593.661103
3.002669,23,8594.008369
-6.801026,24,8594.390322
0.042821,19,8594.729992
11.185357,23,8595.07536
-1.814271,21,8595.421505
-5.456328,24,8595.782548
-1.179871,23,8596.143664
0.95036,21,8596.495081
7.79396,23,8596.849901
-2.827272,20,8597.196326
3.186813,22,8597.541858
-0.09928,23,8597.903606
23.471407,38,8598.312039
20.525773,26,8598.689277
-1.244726,25,8599.050588
-3.439546,20,8599.413141
-13.77056,22,8599.765067
-1.052304,25,8600.141044
-1.272793,20,8600.501599
-7.028631,24,8600.860783
3.301644,18,8601.203312
5.112941,26,8601.553572
2.624788,21,8601.904584
4.299006,21,8602.248258
-4.697326,22,8602.6092
-1.555034,19,8602.954535
-1.834048,21,8603.291627
-1.977364,19,8603.641536
-44.562823,49,8604.116768
-3.207757,20,8604.479076
-13.230357,29,8604.884447
-3.599622,24,8605.245673
2.890643,21,8605.610585
-1.705164,19,8605.984185
-1.408402,22,8606.336778
-0.91571,19,8606.681818
0.20886,22,8607.078618
23.205044,82,8607.769437
-7.6481,21,8608.13382
4.10707,21,8608.516671
-5.302443,21,8608.86358
-2.393046,27,8609.255379
-2.417747,19,8609.632909
-0.204224,25,8610.01561
-14.120139,22,8610.388984
-60.676754,43,8610.88332
1.368104,21,8611.261323
-9.427715,19,8611.641877
-1.395398,20,8612.039389
7.875085,23,8612.453074
-50.015924,54,8612.992503
-0.569876,20,8613.367989
1.329661,21,8613.733663
-3.560021,20,8614.128132
-5.772098,19,8614.544124
8.2565,23,8615.001945
-7.277806,24,8615.376712
-3.31225,19,8615.734794
-7.817292,21,8616.108578
-3.595003,21,8616.465189
8.290893,19,8616.816956
-15.423013,26,8617.205219
2.976336,18,8617.552862
-0.945689,18,8617.903377
-5.755854,21,8618.27527
0.411142,18,8618.627525
-2.574559,21,8619.005945
-41.032409,31,8619.411233
1.472253,22,8619.769716
3.594472,19,8620.112214
-3.02404,19,8620.465178
-9.156615,20,8620.810788
0.094095,21,8621.152735
-6.438593,19,8621.503775
5.437007,21,8621.86338
9.011678,28,8622.2464
-1.125042,21,8622.605146
-7.756269,21,8622.952438
0.105594,22,8623.302114
-5.363686,22,8623.672845
3.04715,20,8624.013895
-44.367096,55,8624.522712
-7.868008,20,8624.871041
-4.521672,20,8625.212591
-8.0353,21,8625.572658
-8.12995,20,8625.939622
81.711,66,8626.512591
-0.524784,20,8626.863808
-4.64516,21,8627.235108
3.525967,20,8627.584718
-5.832401,21,8627.940807
-9.708888,19,8628.292498
-11.583735,23,8628.667289
-1.869632,24,8629.03181
0.764608,19,8629.380638
0.487003,20,8629.731665
-3.721349,21,8630.07856
-3.711775,18,8630.425525
8.754709,20,8630.76843
-0.137677,23,8631.132752
-4.946371,24,8631.537794
3.71894,23,8631.890676
-7.102322,26,8632.274011
-5.342022,19,8632.602689
6.07144,20,8632.951935
-2.59511,21,8633.310385
-3.477097,22,8633.655253
6.824575,21,8634.013382
-2.766228,23,8634.380214
4.146662,22,8634.717506
-3.69667,19,8635.062924
-11.41232,26,8635.453518
9.694498,22,8635.811407
9.256468,25,8636.180705
-1.83295,21,8636.523466
-4.814215,23,8638.088034
-3.799837,23,8638.442496
-0.238527,22,8638.788651
49.38883,73,8639.372685
-3.270832,20,8639.721173
5.651817,26,8640.100781
0.520125,20,8640.4309
-1.965474,21,8640.779711
-5.549054,26,8641.127793
-3.926731,21,8641.476367
-3.658622,19,8641.822016
-14.973443,26,8642.201549
-109.758946,48,8642.66008
-5.32374,24,8643.007806
1.650132,23,8643.356968
5.893219,47,8643.810176
-5.86244,20,8644.143048
-6.125582,17,8644.473447
3.589611,18,8644.803511
1.914971,20,8645.154142
-2.737355,19,8645.494615
-1.605409,24,8645.842889
0.73436,18,8646.188801
-59.593356,39,8646.599164
6.935128,40,8647.04078
-4.235337,20,8647.373166
-12.019493,21,8647.734464
-19.155846,39,8648.158916
0.652863,19,8648.489722
-12.125845,21,8648.850393
-9.834103,20,8649.196704
3.135214,24,8649.559567
-1.192666,20,8649.905615
-6.85113,18,8650.237973
-0.252331,18,8650.569293
-10.888762,21,8650.914458
4.608609,18,8651.244205
-3.693028,24,8651.605194
-2.610749,21,8651.949566
-0.739204,18,8652.281029
-4.658869,19,8652.610373
-62.385355,74,8653.246454
-2.638425,19,8653.626407
-9.1963,24,8653.987893
-7.848816,20,8654.351129
-2.226392,21,8654.73123
-3.323749,23,8655.150987
-4.420088,20,8655.548392
-2.417363,20,8655.928605
-15.616358,29,8656.35758
1.196936,26,8656.798936
3.022998,20,8657.171883
-24.177258,24,8657.533955
-7.453891,24,8657.946815
-10.525465,23,8658.379569
0.479079,26,8658.834777
-6.989648,19,8659.250108
-4.792834,24,8659.659721
-9.429993,37,8660.087579
-36.670922,57,8660.613915
16.568596,31,8661.027423
-7.528356,20,8661.397794
-4.443246,19,8661.824632
-1.112177,19,8662.187541
3.71209,19,8662.533517
-6.291825,21,8662.898515
-0.783305,20,8663.245592
-4.32625,25,8663.643184
-10.238526,25,8664.037313
1.178418,19,8664.406728
-6.080594,25,8664.879932
1.793721,22,8665.268934
-10.031102,18,8665.626742
-4.308484,18,8665.993538
3.864554,20,8666.373982
-6.912731,23,8666.791545
-4.519639,20,8667.141349
3.155724,19,8667.50186
-12.631131,22,8667.864919
7.036468,30,8668.294155
-3.135475,18,8668.647549
-0.315258,21,8669.001185
-3.907727,18,8669.391182
2.623294,18,8669.738638
4.807553,21,8670.11978
16.44741,52,8670.62672
2.693458,25,8671.007374
-7.575448,24,8671.391798
-6.112488,19,8671.741093
1.082662,20,8672.11162
-7.536754,23,8672.527032
3.497793,21,8672.902401
2.133003,18,8673.279029
-11.47387,21,8673.661705
0.198657,20,8674.028546
-5.562814,20,8674.438294
-3.257831,20,8674.80482
-5.975545,18,8675.163631
0.004274,21,8675.528169
5.288519,19,8675.888529
0.325324,18,8676.236886
-2.903074,20,8676.586258
-4.48824,25,8676.965911
-3.921502,21,8677.343467
-5.731281,21,8677.750856
-5.718456,22,8678.100919
9.455253,20,8678.446984
10.772673,35,8678.857484
-1.849214,20,8679.191433
4.067105,24,8679.539824
3.373192,21,8679.885174
-87.437131,79,8680.505159
2.731282,19,8680.836751
-7.5205,20,8681.199701
-55.334319,64,8681.771519
-5.682242,20,8682.148468
-1.987927,18,8682.501561
-10.013075,22,8682.863837
5.232956,21,8683.229811
4.059866,26,8683.627854
-4.230239,66,8684.243692
-4.144676,22,8684.669495
-2.446337,19,8685.021674
0.043558,19,8685.382384
-60.644266,62,8685.933474
3.754968,23,8686.29879
-4.822421,22,8686.680528
-54.941241,82,8687.312514
-3.77124,20,8687.645678
-5.387356,23,8688.028334
10.505762,25,8688.42736
8.78558,28,8688.860825
-3.049764,19,8689.242521
-77.033296,82,8689.939964
5.13609,25,8690.339395
-2.190391,27,8690.771499
1.766982,19,8691.135106
-0.155556,23,8691.499822
4.004982,21,8691.917744
-2.181694,18,8692.303511
-0.319126,22,8692.710041
-4.460383,23,8693.08443
24.924033,38,8693.581925
-22.138606,32,8694.020878
0.006412,19,8694.382781
2.608584,56,8695.002062
-3.724868,24,8695.418339
-1.168985,23,8695.783788
0.239124,23,8696.187663
-7.636308,26,8696.59484
3.124485,21,8696.972281
-4.001029,19,8697.342437
4.35501,21,8697.721219
20.151816,56,8698.240166
-11.536922,25,8698.627672
3.80739,19,8698.997498
-95.796694,72,8700.944034
-3.637625,26,8701.344812
-2.288704,53,8701.825111
-16.327248,27,8702.220713
-1.03878,23,8702.583457
-6.841845,68,8703.152312
-23.20645,31,8703.548409
-5.111604,20,8703.910082
1.064061,20,8704.256282
1.589089,23,8704.601826
1.211643,20,8704.956208
-8.292307,20,8705.317825
-40.920196,80,8705.963674
-8.794602,18,8706.309536
-3.818172,19,8706.658326
-4.057832,24,8707.020564
2.212968,24,8707.381624
-2.97073,20,8707.727136
-8.280071,20,8708.073643
-2.421188,25,8708.454739
-4.537208,23,8708.804946
-0.189174,21,8709.157476
-1.600956,19,8709.521849
-0.112317,19,8709.869774
-5.449769,21,8710.234041
-5.115452,21,8710.579443
-0.322736,20,8710.924762
-1.336958,19,8711.259026
2.980007,20,8711.604789
-1.395016,19,8711.955265
-14.164399,71,8712.511418
-18.132636,27,8712.90303
12.411359,21,8713.248514
3.879191,24,8713.645625
6.097951,19,8713.98535
-8.42905,20,8714.338665
6.464793,24,8714.691576
5.561966,22,8715.040916
-5.406914,22,8715.402505
4.286468,21,8715.760097
0.428958,17,8716.091057
2.166662,18,8716.437779
-12.872704,26,8716.814636
-3.205006,25,8717.183458
3.013879,24,8717.576981
-2.363967,18,8717.907826
-3.772209,23,8718.270802
-8.999657,22,8718.638839
-1.484284,19,8718.97126
-1.644907,21,8719.317544
-5.621052,24,8719.725527
9.31258,25,8720.10076
8.328729,25,8720.478043
-7.330156,20,8720.830856
-7.619598,21,8721.186556
-15.499691,29,8721.574374
4.558846,19,8721.929369
4.632255,19,8722.281129
-2.851002,21,8722.63725
-3.523396,23,8723.00886
-132.548176,72,8723.601405
-1.331825,24,8723.968244
0.603428,21,8724.369215
-2.643931,22,8724.743218
0.863052,21,8725.098677
-14.59958,26,8725.479915
-2.383199,25,8725.856244
-4.328508,18,8726.201823
2.346992,21,8726.575618
-3.28722,21,8726.929625
-20.151418,39,8727.388325
-6.435176,24,8727.762861
-9.589263,18,8728.114213
-0.39317,20,8728.470046
3.19636,20,8728.828901
-7.000032,21,8729.184803
41.766265,59,8729.700615
8.391205,24,8730.059246
-7.72873,21,8730.407731
-0.744507,19,8730.748673
0.394114,20,8731.099051
-26.098078,28,8731.476612
-6.809222,25,8731.849171
-107.544016,85,8732.484794
-10.230965,23,8732.84501
2.44641,21,8733.203151
-25.235015,33,8733.620273
-0.168572,24,8733.983251
-1.159411,20,8734.336945
-1.676516,22,8734.690209
-8.517764,27,8735.064855
-1.666589,20,8735.412633
5.533509,22,8735.775897
2.381537,20,8736.126037
1.319407,21,8736.491949
-3.134724,20,8736.852018
-4.166632,21,8737.203723
97.727257,181,8738.253235
-3.95782,22,8738.609431
44.844736,53,8739.116546
-7.537567,24,8739.493914
-2.384611,17,8739.827102
2.345241,22,8740.189736
0.44928,22,8740.538316
1.406918,21,8740.883838
4.286114,20,8741.217725
-7.325375,20,8741.566013
-1.402748,19,8741.912372
-1.918292,21,8742.259946
-5.192648,18,8742.607355
-12.834992,23,8742.950813
1.937203,27,8743.331662
3.029,23,8743.700312
0.93876,17,8744.030387
-1.407748,22,8744.385378
-9.106751,21,8744.738956
-7.056534,20,8745.086759
2.251851,17,8745.416906
-4.328924,19,8745.765218
-3.866637,21,8746.113541
0.542572,21,8746.462901
3.87449,19,8746.805414
-130.704265,79,8747.421117
1.521911,21,8747.798779
-12.544601,20,8748.131382
1.562581,24,8748.492657
-13.814542,22,8748.859283
-10.911364,23,8749.207218
5.376665,27,8749.572664
0.508973,19,8749.911154
3.014268,20,8750.249244
12.899272,23,8750.618134
-2.079735,20,8750.942464
1.474849,17,8751.288409
-6.512128,19,8751.61972
-3.78451,21,8751.981956
5.756197,23,8752.329981
-0.81376,20,8752.677655
-16.503223,24,8753.039798
-6.645881,22,8753.386545
-0.523478,18,8753.71984
6.874447,24,8754.08148
-1.359954,19,8754.420211
-0.844216,20,8754.761445
0.444609,20,8755.106889
-6.448639,21,8755.471142
-5.68355,22,8755.828675
2.704654,22,8756.182035
1.6756,26,8756.543372
-6.90048,24,8756.913695
4.602925,27,8757.292799
8.025307,20,8757.625087
0.655693,19,8757.972337
-1.60153,29,8758.368149
1.728572,25,8758.748437
1.329611,25,8759.110512
-0.456786,22,8759.489512
-10.158556,20,8759.829008
-3.106442,18,8760.169293
0.678907,19,8760.518428
-9.33256,26,8760.88216
7.779018,23,8762.433789
-5.729641,19,8762.774473
7.247177,20,8763.104654
-2.173055,20,8763.467545
4.55589,22,8763.81682
0.704819,19,8764.163499
2.002137,19,8764.493307
-2.77232,19,8764.839262
-10.251509,29,8765.216329
-66.389199,71,8765.770269
-3.679853,17,8766.11581
-3.63509,20,8766.47791
-8.933888,19,8766.810339
-17.110077,28,8767.187876
-13.289243,22,8767.549229
-4.025414,22,8767.897889
-7.204265,26,8768.278027
1.783237,19,8768.641247
-38.692871,41,8769.066274
-6.763779,21,8769.435929
-0.067443,26,8769.79826
-0.389276,18,8770.144083
-39.209539,47,8770.618845
-7.025814,21,8770.967487
-0.174062,20,8771.313154
2.418758,18,8771.658992
-6.218932,25,8772.037367
-7.419146,23,8772.399544
3.106637,24,8772.77758
-4.748152,20,8773.12528
4.698543,26,8773.487143
-4.195525,20,8773.835244
-6.010414,21,8774.181394
-9.045817,26,8774.56177
-6.867967,19,8774.893691
-17.165281,21,8775.254515
-12.457127,22,8775.609578
10.198305,23,8775.962268
-2.643755,20,8776.302593
-1.605144,19,8776.651248
-4.059104,19,8777.005419
-4.356238,20,8777.351002
-1.760722,20,8777.707767
33.937648,47,8778.165869
-1.931803,24,8778.518122
-4.518376,18,8778.848263
-0.89436,20,8779.186344
0.231141,18,8779.550065
-20.812273,52,8780.037945
0.07,19,8780.370196
-7.681686,21,8780.721135
0.54894,23,8781.071461
-7.579422,21,8781.422558
-5.62144,21,8781.773021
-9.428732,22,8782.134677
-12.232267,22,8782.483145
-4.981134,19,8782.813526
-6.927013,24,8783.161645
-1.121157,21,8783.510196
-0.349887,20,8783.856045
0.479378,23,8784.219915
-1.974022,21,8784.567397
-12.235484,23,8784.929716
-7.243427,19,8785.262288
0.21008,21,8785.627036
-5.560164,26,8785.988227
-2.436286,19,8786.336788
6.060625,21,8786.685504
0.408551,19,8787.033569
-10.042596,23,8787.387172
-11.288032,25,8787.748518
7.225716,20,8788.112776
-6.535972,20,8788.458458
-4.005762,25,8788.828455
3.608285,20,8789.175701
-8.164502,29,8789.570693
-7.646921,20,8789.901658
5.1178,23,8790.278284
1.710805,22,8790.626485
7.107795,17,8790.956565
1.424061,21,8791.31944
12.627078,20,8791.674384
-4.528534,25,8792.039014
-7.914208,18,8792.380558
-3.663155,19,8792.719877
-4.560485,22,8793.075428
-2.948975,19,8793.425642
-13.078898,21,8793.777835
-1.698176,19,8794.115391
6.278009,20,8794.467722
-2.846683,22,8794.833319
-20.042601,25,8795.201327
-5.094387,19,8795.551184
-4.642397,22,8795.90563
-0.382736,22,8796.263998
-1.894951,18,8796.615362
-7.925855,22,8796.977529
-3.83028,22,8797.336296
-6.364088,24,8797.694024
-2.177793,22,8798.035339
-7.95555,20,8798.385191
-5.476866,20,8798.733713
-1.743218,24,8799.09305
-6.20586,24,8799.453765
3.267331,22,8799.81891
-2.045589,18,8800.160063
0.434327,18,8800.49415
-9.816994,21,8800.848116
4.76655,20,8801.18566
-18.394102,24,8801.542577
-9.224484,24,8801.909786
0.840525,20,8802.249503
-7.984631,22,8802.59791
-8.154717,21,8802.955017
2.496874,25,8803.322247
0.298199,19,8803.659062
-7.482307,18,8804.007931
-1.790696,21,8804.356344
-6.828626,18,8804.70366
0.005884,20,8805.054772
-1.270433,18,8805.387507
2.438937,20,8805.728739
-1.590651,24,8806.097216
-4.178568,21,8806.444067
3.232269,20,8806.781363
-2.247342,18,8807.117709
-3.232705,20,8807.474929
-6.990815,20,8807.819803
-6.34683,19,8808.15923
3.929244,24,8808.52177
-29.741067,50,8809.001868
-6.255408,21,8809.34324
-1.223515,18,8809.665988
-5.013819,23,8810.029588
-19.961202,27,8810.400571
20.935849,46,8810.865011
-1.205487,17,8811.182047
5.864675,27,8811.558424
-4.076566,24,8811.923895
-18.716127,33,8812.321803
-1.933724,19,8812.667525
-5.397646,25,8813.030631
-3.817705,20,8813.370267
1.198868,19,8813.712186
-9.861566,28,8814.088413
-4.570581,24,8814.474739
-2.788029,19,8814.817357
-1.846675,18,8815.16231
-5.02097,28,8815.525719
-1.140703,24,8815.898424
0.22138,19,8816.243258
56.487221,128,8817.059311
0.725956,25,8817.419512
-4.956907,22,8817.767293
-7.663065,22,8818.117728
-3.358488,21,8818.460332
0.096168,17,8818.784403
10.851997,23,8819.139921
2.22947,20,8819.484225
-0.532889,26,8819.852035
-2.054806,21,8820.197068
3.287292,19,8820.536299
-5.180763,19,8820.872577
-20.386805,26,8821.2281
-22.470393,35,8821.636638
-14.489657,30,8822.029034
-2.523794,21,8822.361238
-3.822328,21,8822.718565
-9.516822,22,8823.056369
-27.732777,85,8823.687161
-1.320162,18,8824.018632
-9.429908,21,8824.34922
2.801641,23,8824.716924
-3.233489,22,8826.209611
7.605173,25,8826.586313
8.809841,36,8827.010374
-7.797656,21,8827.340321
-7.707887,21,8827.688462
-45.628899,33,8828.081708
113.552069,64,8828.617867
5.742959,24,8828.995309
-8.070985,19,8829.326329
0.486665,21,8829.673288
-1.42017,20,8830.020279
2.218782,21,8830.366866
-2.381774,23,8830.713474
4.822978,20,8831.061265
1.816576,19,8831.391403
-3.240172,18,8831.739384
-3.183777,20,8832.085048
-6.777235,21,8832.430882
1.398292,26,8832.791939
5.968325,22,8833.155785
-13.654069,25,8833.517055
-2.184294,18,8833.848087
0.22966,20,8834.193408
5.883398,23,8834.556707
0.257656,20,8834.887888
-16.176064,23,8835.2517
-3.187807,26,8835.613755
-8.664215,19,8835.96214
-3.623355,17,8836.294564
10.967633,20,8836.642931
3.751163,19,8836.98951
2.55928,20,8837.354916
-21.180212,35,8837.764345
-6.133847,23,8838.113062
-4.575949,22,8838.459103
-7.297658,20,8838.80742
6.038017,22,8839.156538
-10.27659,20,8839.502312
-6.659166,21,8839.837597
-3.877369,21,8840.186296
-5.712249,21,8840.531533
-0.96987,18,8840.863993
-8.233684,20,8841.210153
-3.388412,19,8841.539795
-3.873392,23,8841.903598
-1.628094,18,8842.23414
-2.013113,20,8842.581444
11.049656,21,8842.92564
-9.978891,18,8843.26679
-42.325899,40,8843.698819
29.604155,37,8844.110061
-9.592401,18,8844.445751
5.6959,22,8844.81391
0.940979,19,8845.160387
1.180609,21,8845.494689
-69.659472,69,8846.092175
3.309555,19,8846.432865
2.197689,20,8846.774987
-3.96913,20,8847.106829
1.976129,26,8847.49158
-14.012569,31,8847.870637
-17.29462,28,8848.250779
2.341031,23,8848.60195
-16.868461,55,8849.099179
-4.899335,18,8849.434165
-2.665054,19,8849.774591
-5.056175,23,8850.114967
-5.821251,21,8850.47453
-18.223854,34,8850.887313
-9.426706,27,8851.249938
-2.777884,22,8851.605726
4.613362,24,8851.976928
-5.936821,26,8852.332768
-3.119674,24,8852.693825
-1.209777,19,8853.041305
-2.118222,19,8853.383487
2.142974,19,8853.724683
1.55561,19,8854.061632
-1.493241,20,8854.391849
9.348811,25,8854.76937
-6.40193,21,8855.114903
1.762555,23,8855.460509
-7.003968,22,8855.806395
-9.684713,25,8856.184181
0.055937,23,8856.546067
0.383997,19,8856.861237
0.43301,20,8857.222308
-12.293681,26,8857.568801
-0.450277,25,8857.947385
7.134777,20,8858.277989
-4.830016,17,8858.592377
-2.638971,24,8858.954088
-12.032128,21,8859.300429
2.890627,19,8859.632715
-5.621421,19,8859.962334
-14.019177,25,8860.323403
3.802841,19,8860.669272
1.586577,23,8861.031008
-3.750147,19,8861.360485
-7.189832,41,8861.800079
21.704853,43,8862.224061
0.971708,20,8862.553681
-10.508961,23,8862.916539
-0.283595,22,8863.262206
-3.339353,24,8863.623801
2.058158,21,8863.983436
-6.784221,22,8864.328967
-37.875194,53,8864.81577
4.60303,22,8865.161279
-9.504646,18,8865.503396
1.814578,21,8865.852639
5.555735,20,8866.199241
-3.455364,23,8866.544906
-4.541665,23,8866.890277
-0.91359,20,8867.235747
-2.472721,19,8867.597325
-23.695411,24,8867.974027
2.674831,24,8868.319808
-4.840031,20,8868.66531
-8.56589,20,8869.011151
2.137998,20,8869.357479
-7.647104,21,8869.71136
2.383016,22,8870.06559
3.966178,18,8870.409927
-10.54763,23,8870.74013
-38.500533,59,8871.275957
-0.159271,17,8871.590524
0.200151,20,8871.935814
9.788551,23,8872.312844
0.750667,21,8872.658974
-5.583351,25,8873.036184
-9.120617,21,8873.381322
-1.160309,25,8873.742902
-4.537217,20,8874.073455
-3.852113,19,8874.418807
-2.054605,22,8874.780017
2.125042,19,8875.109818
5.803147,20,8875.455563
-2.654263,19,8875.785024
-6.009375,20,8876.146769
2.442796,19,8876.494168
-76.713219,45,8876.95027
-2.895985,22,8877.32997
1.014349,19,8877.65699
-0.474237,21,8878.03393
-7.48077,19,8878.363642
0.665103,21,8878.733339
-12.850846,19,8879.080835
-6.534799,21,8879.434787
-3.548852,20,8879.772162
0.737345,21,8880.11757
0.182802,25,8880.47897
-8.52837,25,8880.840863
-1.882118,18,8881.187565
-8.062044,23,8881.549266
19.054701,33,8881.960829
-6.660105,18,8882.290651
-4.09968,21,8882.651655
-0.471665,20,8883.028279
3.750376,18,8883.37382
9.358188,24,8883.750792
-7.938648,21,8884.12617
-7.104777,19,8884.471838
-9.187945,20,8884.816713
0.515873,19,8885.162349
-4.726303,20,8885.492019
-5.371664,24,8885.847865
4.189452,23,8886.226695
-1.141087,20,8886.573301
-3.729555,23,8886.950104
-84.953924,53,8887.431878
-13.415209,27,8887.798606
-1.279938,17,8888.12786
-5.22726,19,8888.472307
-0.931972,18,8888.802856
-5.134357,24,8890.340936
-8.900099,20,8890.705845
-6.154098,20,8891.037004
-8.827003,21,8891.400629
-8.408233,29,8891.777803
-6.275698,19,8892.132689
-3.753453,19,8892.463165
-3.34099,22,8892.808604
2.28167,20,8893.16245
-0.122229,19,8893.50106
2.42152,22,8893.846155
2.197421,18,8894.164896
-5.941084,20,8894.506509
0.422259,21,8894.8693
-5.671136,19,8895.201659
-11.088752,24,8895.567881
-9.574608,20,8895.914656
-1.441737,20,8896.269073
-7.306526,18,8896.590241
-5.98217,18,8896.920715
-0.176632,21,8897.250697
3.187969,23,8897.612737
-15.438314,63,8898.148095
-2.542652,20,8898.478587
1.149712,20,8898.808773
-8.312531,23,8899.154361
-0.812723,19,8899.485041
2.812501,22,8899.848211
-0.323091,19,8900.179402
-6.313809,21,8900.524908
-10.998881,23,8900.870565
-0.795758,20,8901.201164
15.644512,23,8901.580145
-3.466483,17,8901.942443
3.663652,19,8902.288622
-5.43395,20,8902.656739
-10.952294,21,8903.094183
-9.689017,24,8903.456219
-9.605002,20,8903.804662
4.464797,20,8904.166001
-34.892477,34,8904.593029
-13.651237,25,8904.990023
-6.715476,20,8905.362451
-1.991347,18,8905.699332
5.293961,23,8906.061089
-6.075203,23,8906.425222
-6.098374,24,8906.793815
-1.184612,23,8907.18291
-2.141984,21,8907.553811
-0.911316,22,8907.954249
-0.476467,19,8908.367549
-5.678258,19,8908.754906
1.454925,19,8909.098178
-7.520403,24,8909.476977
-2.274055,21,8909.84237
4.219391,20,8910.20833
7.348409,20,8910.571314
-4.63328,20,8910.934528
-3.671023,18,8911.267661
-5.36861,18,8911.641056
-2.055944,20,8912.020674
-3.190621,21,8912.376577
-5.303055,17,8912.723185
-71.957716,61,8913.308861
0.150975,19,8913.662655
-8.145019,18,8914.046302
-1.074867,20,8914.396901
2.532225,19,8914.757266
3.949407,23,8915.139588
20.697593,24,8915.522258
2.910705,19,8915.869696
-1.458909,20,8916.245376
-8.953557,25,8916.640979
-3.458054,17,8917.00351
-1.493066,19,8917.382733
-1.892571,20,8917.730258
-3.626836,20,8918.096917
16.946787,23,8918.464294
-5.387381,22,8918.847521
-1.053359,17,8919.244248
-5.303506,18,8919.595555
37.012459,45,8920.091005
-44.324672,68,8920.676896
-5.591666,22,8921.087744
-0.828781,23,8921.453975
-1.521224,20,8921.826519
5.294791,23,8922.207735
-4.996007,25,8922.58691
3.844887,25,8922.964237
-10.554925,20,8923.377724
-6.133485,25,8923.741925
-36.042551,58,8924.308348
-2.048592,19,8924.679775
-12.639148,23,8925.046513
-3.769548,17,8925.375889
2.62969,18,8925.742689
2.023684,19,8926.127277
-14.726747,26,8926.544777
-1.317808,24,8926.960347
-3.865416,18,8927.308622
-4.385231,28,8927.742498
-1.677657,18,8928.105745
8.153,22,8928.488923
-2.867803,21,8928.860984
-4.631776,19,8929.235525
2.631698,18,8929.597174
4.721108,21,8929.944695
-19.65555,32,8930.356923
9.611935,25,8930.785883
-1.14314,22,8931.182741
-0.797609,19,8931.528425
0.508547,19,8931.892687
1.233232,20,8932.241033
-0.041463,22,8932.617056
2.580865,22,8932.965502
0.970387,20,8933.315039
1.216672,19,8933.644368
2.575258,19,8933.977721
-0.366288,18,8934.310319
-1.254498,21,8934.656431
-5.122771,18,8935.003284
1.184313,20,8935.336355
-6.926777,20,8935.682322
-7.138705,19,8936.03708
-108.629818,64,8936.613092
9.279451,21,8936.981341
-4.537331,20,8937.383876
4.533939,19,8937.75435
-0.541864,22,8938.115481
-7.200884,22,8938.478978
-3.216101,23,8938.849447
-1.570781,23,8939.240745
-11.577183,20,8939.622415
1.045212,37,8940.071467
-6.024358,18,8940.481939
-6.220722,20,8940.851964
7.568417,19,8941.215272
0.036558,23,8941.579199
-3.585785,19,8941.94843
5.040546,21,8942.33004
0.304144,20,8942.679505
-14.804963,25,8943.088535
-8.027342,23,8943.483218
4.059673,19,8943.84734
-83.810827,54,8944.401965
-6.129447,19,8944.780311
-3.513007,19,8945.148229
2.371599,21,8945.562917
-1.586384,19,8945.941516
-0.031313,20,8946.303489
-5.540943,19,8946.65169
-0.968946,23,8947.032671
-22.235656,22,8947.39599
6.742251,30,8947.805412
1.579747,22,8948.169175
-0.096633,18,8948.507027
-5.578281,19,8948.867787
3.819321,23,8949.232537
-3.136459,17,8949.578071
-2.102423,18,8949.925564
-0.635389,20,8950.287181
-1.09902,22,8950.657789
-8.380421,23,8951.033545
-9.634262,27,8951.44612
-1.645189,25,8951.838898
-7.383298,19,8952.200998
-2.340767,19,8952.56446
1.41811,22,8952.934718
-3.305902,25,8953.301627
-4.867798,21,8953.680617
4.596703,54,8954.200606
18.960568,27,8954.563833
-7.005151,19,8954.91017
-3.485103,21,8955.258376
-5.757591,20,8955.631158
0.205137,23,8956.005516
-8.349233,19,8956.351538
6.555448,22,8956.717376
0.806427,19,8957.078278
-6.4973,19,8957.429125
-9.385193,23,8959.199461
-0.095228,20,8959.565658
-4.112679,20,8959.935209
-4.693712,23,8960.341886
-2.033706,20,8960.719006
-3.233848,18,8961.088084
-3.77138,18,8961.458126
0.673266,19,8961.825229
-62.345796,39,8962.26789
1.283764,19,8962.625844
15.357977,26,8963.031953
-111.909188,68,8963.603245
-4.674407,18,8963.953027
-7.980825,21,8964.317783
-0.717283,22,8964.673841
3.011744,18,8965.031584
2.990315,19,8965.377343
-1.963353,21,8965.733278
4.533722,18,8966.080772
-7.22963,21,8966.440043
5.073533,26,8966.81347
-2.561766,21,8967.177679
6.571503,25,8967.569156
3.159318,19,8967.915185
-6.595922,23,8968.288547
-3.165164,20,8968.63271
-2.492979,19,8968.986355
2.287267,21,8969.350897
0.533711,19,8969.712992
-0.242459,21,8970.075907
3.413266,23,8970.450196
-1.974486,20,8970.825875
-7.555495,20,8971.185529
0.88498,21,8971.540229
-3.308433,22,8971.905639
-1.02879,19,8972.257282
4.656093,20,8972.606134
-4.156868,26,8972.978668
-0.499941,23,8973.340798
-2.638708,17,8973.681794
4.614342,20,8974.054003
8.355455,29,8974.44889
2.854986,19,8974.795309
10.287782,23,8975.163746
-1.479699,18,8975.504527
-1.559453,19,8975.856213
-0.411431,19,8976.202331
-0.892311,20,8976.553549
-1.479788,22,8976.900002
-8.095557,22,8977.261761
-4.786159,22,8977.638851
-87.57946,62,8978.158934
-0.630214,20,8978.504952
0.780394,19,8978.835765
11.862389,23,8979.199305
-1.841653,18,8979.545424
-8.642639,22,8979.907799
-0.972346,20,8980.253153
