#{"t_start": 1704281210.0784667, "env_id": "None"}
r,l,t
-1894.064993,51,800.314163
-1155.454755,48,800.929241
-3117.22577,31,801.323179
-152823.645363,605,804.019342
-177.306955,18,804.464576
-8798.375241,49,805.018965
-2166.608772,51,805.52285
-19559.081724,62,806.019598
-69638.792132,572,807.60009
-12159.585956,126,808.165025
-17251.752774,97,808.657526
-18411.800727,164,809.282149
-15933.120193,104,809.783283
-948.014638,44,810.150939
-5600.088052,50,810.524507
-29151.04003,122,812.203084
-1427.771989,43,812.557958
-6671.762785,45,812.93107
-16242.079611,147,813.550339
-30656.862907,258,814.447526
-4340.742362,47,814.831738
-5081.006039,98,815.331332
-6965.227488,52,815.723325
-4657.949866,111,816.239207
-4052.436579,96,816.732665
-28918.09365,146,817.336767
-13535.782315,72,817.76795
-601.776445,26,818.095944
-15401.970483,142,818.688826
-26279.449161,242,819.50958
-40193.986282,449,820.80449
-11550.177174,77,821.243595
-380.017892,23,821.569412
-1370.78028,44,821.951638
-6723.543228,55,822.368401
-8499.060037,47,822.781457
-8092.576463,53,823.170459
-3449.879455,50,823.557827
-9540.411571,74,824.104409
-6761.80819,48,824.499434
-6014.195243,91,824.985447
-26074.077364,189,825.691401
-31098.951367,200,826.53081
-20469.787834,118,827.072506
-671.128581,40,827.43303
-13297.404218,103,827.945224
-5501.370733,72,828.371546
-18482.841807,124,828.925511
-14633.313774,91,829.403848
-21628.842006,136,829.998598
-10494.571473,67,830.45881
-1348.625453,22,830.778275
-48816.981923,408,833.308701
-16991.621875,87,833.796647
-5457.284452,79,834.244257
-5888.067776,90,834.721286
-19859.993894,196,835.456082
-13034.46407,92,835.939502
-3385.338416,44,836.319537
-52240.28723,197,837.046994
-1106.967615,35,837.389911
-13671.970463,139,837.984774
-3797.117073,78,838.455823
-12313.3633,167,839.120277
-33363.553781,279,840.045199
-6919.585381,51,840.462553
-1372.97195,22,840.794994
-2062.934579,73,841.231348
-15442.595093,49,841.621711
-3726.04199,49,842.005032
-2254.45244,58,842.410904
-16650.798243,267,843.306115
-6929.794552,67,843.734693
-2758.817558,53,844.138296
-25106.585763,54,844.532131
-18969.274698,112,845.067513
-2640.500034,43,845.469248
-33083.120021,231,846.313641
-4766.407828,48,846.696249
-10861.814346,51,847.088524
-2206.705124,57,847.501647
-17355.783039,96,848.000606
-26600.657641,240,848.847078
-4269.715633,61,849.271469
-42260.638593,171,849.948281
-4313.862893,63,850.367253
-16536.89105,153,850.992501
-20779.771701,362,852.137421
-1657.999373,49,852.541493
-30479.158568,186,854.521067
-13809.714657,166,855.182626
-20104.694052,127,855.747616
-3231.171039,86,856.245455
-1782.43293,81,856.70846
-18029.401484,141,857.313514
-12167.024526,107,857.84364
-30157.841831,228,858.660136
-9706.721819,82,859.113894
-50993.804362,151,859.800286
-5396.389335,44,860.204545
-7529.845895,28,860.575884
-4041.210799,45,860.964203
-36898.194764,233,861.781465
-16579.585069,155,862.419055
-8383.929206,89,862.916199
-5353.452305,76,863.367702
-4876.243485,99,863.882398
-12363.974207,55,864.296255
-15517.613437,86,864.784698
-34420.875366,144,865.405929
-96496.81544,497,866.893536
-17717.372923,196,867.651787
-7897.424514,81,868.127554
-6172.6996,102,868.661893
-23363.02002,228,869.473302
-42409.66492,243,870.337142
-29986.626867,100,870.878279
-5614.959084,69,871.31581
-20082.703715,122,871.87174
-8969.482557,115,873.662059
-4565.035878,74,874.113858
-26474.10337,256,875.022069
-61477.67794,435,876.434484
-9878.394287,183,877.156574
-13567.996433,166,877.836293
-31953.805863,268,878.766891
-14301.183735,76,879.279146
-76819.565691,499,880.788465
-24091.639455,214,881.583509
-13784.496663,157,882.245993
-33410.832038,273,883.201002
-1004.752149,54,883.586826
-7277.343463,61,883.994015
-82971.40948,555,885.554724
-13211.551744,185,886.253809
-5995.214425,57,886.654235
-13403.477446,142,887.268413
-5741.241298,54,887.663347
-27709.046037,211,888.427861
-6825.300238,139,890.251415
-4376.712134,50,890.643274
-13328.951032,85,891.118201
-4239.886095,47,891.487357
-21702.127954,142,892.087144
-4063.3795,48,892.46507
-641.081997,23,892.783565
-3091.482231,87,893.27355
-2771.786715,58,893.673691
-1863.776884,62,894.083701
-33912.349152,156,894.728441
-15322.143945,85,895.195646
-10666.949118,57,895.592603
-35301.623847,280,896.517807
-30466.777742,165,897.17653
-20905.997415,57,897.579292
-8480.962375,84,898.051324
-8333.208703,51,898.454818
-2145.857697,62,898.876892
-30853.386379,176,899.596632
-11565.200693,163,900.323207
-3096.917764,80,900.789151
-64098.581408,222,901.623663
-550.864394,56,902.046715
-17786.157084,155,902.700232
-9976.563822,87,903.188322
-1906.052486,60,903.619335
-1730.01907,42,904.018695
-19145.711753,111,904.567578
-19687.86089,130,905.147769
-2198.514926,49,905.541159
-4885.140177,58,905.991786
-1501.98863,56,906.41487
-15003.780567,150,907.06311
-8973.935096,141,907.668273
-11786.598686,98,908.177164
-19809.933979,218,908.972066
-2772.032548,66,909.390491
-4854.7959,65,909.808201
-803.284378,50,910.192278
-12160.841528,77,910.637462
-47472.280596,490,913.286561
-2631.419436,89,913.753109
-2048.027733,63,914.173622
-13959.888253,95,914.668039
-23667.285044,68,915.096188
-1793.211593,51,915.481973
-17202.409493,154,916.103642
-19382.644459,83,916.558175
-8498.366763,102,917.083965
-21244.636892,79,917.54504
-12671.868105,83,918.00651
-2114.574785,63,918.430625
-19663.46782,147,919.042329
-1072.716961,55,919.438116
-2338.604679,96,919.940059
-8299.380723,28,920.328874
-16815.313878,81,920.813735
-4243.856795,66,921.241171
-45501.339278,227,922.042699
-6832.729269,62,922.456242
-75403.998443,495,923.893471
-8200.815166,89,924.369011
-1834.735981,69,924.806287
-12428.861371,131,925.375062
-45340.68562,322,926.422436
-8618.386799,89,926.942793
-5286.701169,65,927.387658
-24026.025945,89,927.884172
-17226.823439,199,928.668463
-4283.114864,20,928.979762
-2916.738223,80,929.432398
-2410.482916,57,929.847421
-7363.763605,103,930.384772
-2370.174747,49,930.776211
-4326.253229,48,931.15463
-17383.517213,168,931.818361
-17603.713824,44,933.41664
-31602.834296,214,934.200491
-6690.835113,116,934.740832
-6680.357429,62,935.157378
-5102.099082,55,935.558479
-13137.476233,91,936.101386
-16545.025181,154,936.787803
-40658.851669,127,937.362444
-5743.57635,50,937.749099
-3705.017927,93,938.226978
-4848.097204,106,938.764816
-27040.77857,145,939.38839
-1427.849819,31,939.780508
-21660.633735,42,940.142491
-19005.608361,190,940.838682
-10466.293173,122,941.379753
-331.927413,25,941.704256
-18890.184132,67,942.112349
-29408.306733,277,943.016819
-20196.147542,141,943.590653
-4596.257992,93,944.080792
-7729.372464,73,944.518652
-23704.127876,87,944.987567
-9839.875955,162,945.635851
-4073.307984,54,946.042582
-12918.870135,16,946.343156
-16752.170611,130,946.922211
-1609.322867,46,947.285411
-17673.765261,173,947.988364
-2708.575122,56,948.39339
-24525.768479,258,949.262126
-11538.472269,120,949.798637
-27856.814666,157,950.445092
-12046.329967,62,950.879731
-15121.752055,237,951.77818
-3246.805293,61,952.21388
-4140.784717,93,952.710688
-1593.875933,27,953.053299
-5929.064879,199,955.074576
-21825.236875,125,955.649194
-32617.358191,218,956.44615
-8806.430067,133,957.028049
-18973.160529,153,957.66099
-7499.97056,92,958.162297
-504.880763,24,958.499072
-3620.055733,105,959.022816
-28979.797915,55,959.426611
-8124.494097,89,959.916194
-34996.191985,289,960.907305
-13837.547794,56,961.306048
-5173.680558,47,961.704483
-14063.612249,138,962.349427
-32246.459893,91,962.852445
-10532.259843,50,963.252888
-76517.042014,336,964.356099
-4650.229614,48,964.749075
-3971.175827,115,965.292899
-18291.667954,116,965.883103
-1770.920354,37,966.272645
-31717.955246,225,967.099135
-50794.700185,262,967.99069
-7230.781336,92,968.515307
-2995.514759,53,968.921067
-11794.01898,141,969.549182
-1072.397614,68,969.984973
-9413.515618,135,970.588928
-10430.568861,201,971.338142
-15838.373399,123,971.919005
-30233.404269,248,972.850035
-18463.526142,51,973.303061
-8419.296637,167,975.178671
-21100.254577,101,975.694839
-24983.645555,106,976.202475
-20195.588652,93,976.673181
-10952.389048,138,977.249893
-21588.355665,240,978.070768
-7129.957192,111,978.588567
-1683.061695,47,978.954143
-11315.392371,130,979.509676
-18040.783684,198,980.226976
-7809.364014,62,980.63852
-5974.736481,58,981.043869
-14035.048547,26,981.397752
-27212.252412,198,982.219381
-2154.060956,41,982.614003
-19083.146335,131,983.200542
-3171.241878,57,983.593174
-1200.78422,41,983.961414
-12104.886292,87,984.428279
-26444.600605,107,984.940133
-2896.488234,47,985.320329
-4351.386047,57,985.71858
-563.651787,48,986.097581
-19738.620085,199,986.805704
-8223.423034,52,987.184123
-3471.503506,68,987.593953
-11330.429187,56,987.983026
-75115.023656,366,989.088901
-18684.29492,209,989.840689
-11259.711855,82,990.272646
-7736.912425,163,990.888689
-15337.270101,117,991.429263
-7394.57729,41,991.781862
-820.501377,27,992.106197
-11642.015354,112,992.614146
-24802.641942,36,992.954596
-960.142215,51,993.327832
-1285.674118,21,993.641356
-1479.55081,57,994.027172
-18907.243151,112,994.530232
-30713.78547,244,996.564526
-3318.843872,60,996.96457
-26947.776434,265,997.814199
-8255.78503,43,998.172106
-38464.618296,224,998.930181
-5888.234708,59,999.313783
-12961.781207,172,999.962767
-23520.256487,178,1000.621702
-8447.214061,73,1001.057208
-23822.775477,159,1001.74498
-61755.166583,303,1002.70555
-2546.331668,19,1003.001787
-724.293195,26,1003.321448
-5433.647585,53,1003.713985
-1387.962999,63,1004.129575
-20423.113329,201,1004.862193
-6183.836825,60,1005.259792
-37602.442041,164,1005.935986
-24014.821104,67,1006.353584
-9141.629078,101,1006.848902
-2696.5061,54,1007.205963
-8179.932197,94,1007.691946
-18664.756431,129,1008.240675
-5335.858152,53,1008.616735
-35297.466965,228,1009.383903
-35678.15928,294,1010.275661
-16594.817248,109,1010.776314
-8146.581266,59,1011.168075
-34206.453953,142,1011.748315
-7503.235334,50,1012.123529
-29850.78855,124,1012.745035
-5515.874146,34,1013.11606
-54516.987245,226,1013.966748
-7328.54006,62,1015.665584
-2073.406832,27,1015.994062
-1409.060231,60,1016.371092
-13618.613406,86,1016.841838
-22612.931759,88,1017.326617
-483.191846,25,1017.640945
-21756.363199,141,1018.223372
-5274.53788,47,1018.584301
-11391.819758,58,1018.97561
-30204.608153,254,1019.805843
-26920.616907,211,1020.572959
-5295.630807,52,1020.948749
-19970.872999,79,1021.387261
-1521.517017,27,1021.701177
-4556.135901,88,1022.155156
-26625.468986,194,1022.84352
-68194.577105,365,1023.907648
-1036.918471,48,1024.284065
-21742.188917,123,1024.815562
-16683.84812,172,1025.473087
-1312.637154,42,1025.827167
-16911.40216,122,1026.347306
-874.351233,18,1026.648299
-45712.796537,238,1027.455883
-9702.336653,54,1027.837966
-1933.773184,52,1028.216968
-7399.74378,70,1028.63514
-21627.531638,155,1029.243946
-1202.31149,52,1029.610637
-550.618657,22,1029.92677
-717.22329,24,1030.233081
-16843.230701,74,1030.656446
-11320.908186,103,1031.143732
-6833.715619,82,1031.592108
-6063.872977,80,1032.02988
-7037.566966,91,1032.496176
-536.473183,30,1032.822644
-6133.161704,49,1033.192285
-773.691637,50,1033.582714
-7589.129921,181,1034.323584
-2499.647287,63,1034.747173
-10279.883159,212,1035.487959
-1122.508677,51,1035.856769
-4642.062227,51,1037.419114
-5722.213557,57,1037.803665
-22547.509579,115,1038.312377
-22598.509189,236,1039.096124
-34388.056822,476,1040.416899
-863.070895,50,1040.789675
-17546.0066,114,1041.299347
-6963.739051,113,1041.820809
-4202.121477,82,1042.255933
-15035.027907,106,1042.757557
-23404.691418,153,1043.354822
-9761.483437,180,1044.010394
-11214.692633,52,1044.385422
-22964.475051,154,1044.985544
-22744.696521,214,1045.716607
-1059.718161,51,1046.087818
-9666.928994,93,1046.549274
-1018.972548,44,1046.907516
-24029.321687,129,1047.442664
-41693.87285,243,1048.240247
-23256.880658,195,1048.936396
-16961.469056,253,1049.754531
-52334.841274,199,1050.459367
-4303.932165,82,1050.900038
-30339.908379,169,1051.525945
-1772.622425,68,1051.934237
-1617.23526,54,1052.31098
-4500.425634,55,1052.691323
-1085.004808,42,1053.048415
-21576.274907,87,1053.506931
-3554.826449,147,1054.122883
-21308.713278,157,1055.866449
-6783.912703,67,1056.268484
-12198.586429,55,1056.644224
-9922.035348,46,1057.013987
-9424.168005,92,1057.473314
-17282.237315,142,1058.052032
-1852.785783,60,1058.453572
-1015.349533,25,1058.771064
-22436.581971,201,1059.485832
-25884.957139,294,1060.404843
-263.431704,27,1060.7168
-1612.0954,21,1061.016797
-36754.047425,211,1061.736559
-10519.420584,147,1062.315836
-449.705136,30,1062.646726
-2015.555775,57,1063.029887
-5165.013257,55,1063.4055
-1813.977075,56,1063.804167
-14080.612571,109,1064.311378
-7661.170238,53,1064.683132
-11819.376461,181,1065.350806
-8176.971599,149,1065.936207
-8809.718783,67,1066.34484
-46379.791605,411,1067.517296
-2127.708621,42,1067.86613
-59003.20964,322,1068.839232
-3249.446424,59,1069.242885
-14421.535919,62,1069.642368
-18085.020482,106,1070.142135
-13755.659595,164,1070.760882
-13962.486589,151,1071.347406
-1506.11389,54,1071.726411
-664.446272,28,1072.053316
-50037.991574,336,1073.053143
-3364.778677,42,1073.415929
-13269.120643,69,1074.976081
-9855.349199,153,1075.593237
-58088.463118,371,1076.65582
-70750.119462,526,1078.076039
-8040.917302,121,1078.597237
-3624.842442,134,1079.153095
-311.005958,20,1079.457294
-3046.6671,71,1079.869502
-4985.441154,48,1080.228465
-1542.893621,66,1080.624446
-16685.583742,108,1081.118122
-12507.148717,246,1081.913947
-11595.379443,132,1082.468553
-4556.231126,62,1082.858786
-3485.123656,51,1083.238519
-8226.800578,55,1083.607756
-4895.054551,51,1083.976454
-2579.84958,64,1084.379111
-3093.345657,51,1084.751139
-1601.66432,54,1085.120701
-7393.751738,84,1085.563217
-16699.289153,81,1086.007956
-6725.08626,101,1086.476385
-54969.682842,251,1087.28418
-5752.259419,78,1087.711601
-761.567943,18,1088.015333
-9079.784118,155,1088.610411
-2155.254076,59,1088.992686
-3916.382823,68,1089.403053
-5449.028585,85,1089.871315
-15753.745758,155,1090.469872
-68618.221342,446,1091.6993
-48465.987944,174,1093.525261
-477.857048,24,1093.834408
-9124.844511,39,1094.178479
-20836.028538,99,1094.650729
-10628.915028,84,1095.089263
-5954.721913,60,1095.534616
-726.066019,47,1095.923462
-15565.661049,166,1096.630501
-2914.246707,32,1096.961806
-9011.608206,62,1097.35466
-352.657247,27,1097.668611
-10260.450982,132,1098.222954
-1336.475325,55,1098.608275
-4134.401053,80,1099.050505
-4197.796211,57,1099.43865
-6402.884557,73,1099.85748
-20448.822305,107,1100.349349
-2084.657844,58,1100.74401
-11216.527511,53,1101.125157
-15906.560109,78,1101.560658
-14884.25062,60,1101.960567
-2534.804141,44,1102.319367
-319.344709,25,1102.636253
-5506.309038,61,1103.027038
-9377.362524,52,1103.394808
-3522.436491,66,1103.79959
-2452.320393,99,1104.283036
-11747.303532,33,1104.611777
-2990.880839,50,1104.986616
-13930.326765,131,1105.534356
-8211.318758,126,1106.077622
-9019.780177,48,1106.446593
-12642.599599,62,1106.842323
-28056.330558,134,1107.394122
-7785.930702,66,1107.801146
-2805.820498,57,1108.186859
-15863.982084,211,1108.91761
-15628.643389,77,1109.34213
-3725.389086,46,1109.708009
-17186.507661,117,1110.226392
-10387.567223,51,1110.609341
-3526.17551,43,1110.964627
-5904.128958,122,1111.490864
-1665.470121,44,1111.848856
-6312.151066,53,1112.234484
-7998.305039,243,1113.028151
-5670.802194,94,1113.495735
-20438.067522,274,1114.357166
-39987.691993,319,1116.511839
-977.344148,68,1116.924445
-723.067207,64,1117.324078
-16596.146573,40,1117.67816
-4931.279541,64,1118.087788
-2716.83546,94,1118.611645
-2900.897922,56,1119.018483
-7990.498671,93,1119.521031
-22562.716674,100,1120.010896
-1359.875333,55,1120.39561
-6586.450025,58,1120.786303
-16161.914414,155,1121.399981
-8618.376472,109,1121.9023
-282.051674,23,1122.211496
-462.784132,31,1122.536545
-25601.115418,261,1123.379368
-4408.349871,47,1123.749132
-9134.77938,42,1124.095904
-8786.188128,51,1124.466665
-8665.568104,86,1124.913905
-3330.704228,52,1125.283085
-67970.978718,174,1125.914135
-10650.999265,68,1126.320421
-2452.120495,103,1126.800815
-4073.089521,84,1127.247596
-9240.762375,82,1127.682148
-17374.409912,109,1128.191765
-30969.568461,175,1128.839707
-27984.400608,191,1129.511003
-3274.135989,47,1129.874126
-16650.091328,205,1130.585315
-452.702718,21,1130.889543
-1531.154356,62,1131.287116
-2247.26191,29,1131.619406
-1928.840958,45,1131.980312
-5560.273564,144,1132.555476
-17414.396255,123,1133.108888
-9170.540884,55,1133.496453
-10438.367292,100,1133.97041
-5168.548072,86,1134.421582
-3966.555874,95,1134.883528
-345.633744,20,1135.172431
-3800.620323,61,1135.565198
-4120.579205,29,1135.889035
-6127.26969,50,1136.273108
-1280.785294,45,1136.623857
-20368.672536,133,1137.16904
-6172.306371,101,1137.651284
-4839.88661,52,1139.227471
-4716.207759,51,1139.613389
-9136.492413,126,1140.175505
-7964.079744,111,1140.679664
-6072.017431,60,1141.064381
-10385.083193,166,1141.686119
-3115.120486,82,1142.12403
-3482.186283,51,1142.487842
-18785.282589,140,1143.050789
-3211.372416,52,1143.426414
-7322.64867,59,1143.811325
-823.10873,60,1144.206002
-2917.65286,55,1144.582773
-5022.508818,71,1144.986183
-12189.582559,64,1145.382856
