#{"t_start": 1704805458.8457677, "env_id": "None"}
r,l,t
2.347294,61,7211.609099
0.503017,18,7212.124584
-0.03384,18,7212.628287
-0.615221,19,7213.134815
-0.59551,17,7213.622006
0.140295,16,7214.101866
-0.48829,17,7214.601835
-0.245889,20,7215.071627
-0.866172,19,7215.567447
-0.655197,19,7216.052044
-0.906219,17,7216.517686
0.78472,17,7216.992016
0.185627,17,7217.501999
-0.148042,18,7218.014918
-1.870886,17,7218.480048
-0.197027,18,7218.947307
-0.364126,18,7219.441881
-0.797452,20,7219.927618
-1.070608,18,7220.412904
-1.494732,19,7220.90014
-1.009204,17,7221.386263
-0.307944,19,7221.858259
-0.872183,20,7222.355003
-0.596194,17,7222.832707
-0.211282,17,7223.301953
-0.287973,16,7223.76194
-0.432691,19,7224.286309
0.575847,16,7224.737937
-1.25808,17,7225.171614
-0.600647,19,7225.638752
-1.205353,21,7226.112056
-0.079303,16,7226.591829
0.097193,16,7227.042922
-0.730425,17,7227.47015
-0.274398,15,7227.902101
-0.98052,18,7228.360031
-0.925549,18,7228.86201
-1.171259,17,7229.32513
-2.657819,22,7229.829767
-0.273772,19,7230.320731
-0.35851,18,7230.823921
0.339896,17,7231.286069
-0.038643,17,7231.759969
0.936663,19,7232.255015
-0.492957,16,7232.717066
-0.246728,16,7233.196901
0.265258,19,7233.687187
0.213012,19,7234.181043
-0.139213,20,7234.685532
-0.429584,16,7235.141831
-0.006155,17,7235.633708
-0.049096,18,7236.115174
-0.793843,19,7236.631505
1.130791,19,7237.103141
0.471887,18,7237.568597
-0.525938,17,7238.024732
-0.572818,17,7238.49483
-0.546791,18,7238.993168
-0.110362,16,7239.479764
-0.985612,18,7239.96629
-0.165611,19,7240.451899
-0.008168,18,7240.895786
-0.55473,15,7241.340175
-0.189267,17,7241.788917
-0.616383,16,7242.265641
0.518048,19,7242.737282
-0.343362,17,7243.21355
-0.366542,17,7243.656552
-0.281991,16,7244.09074
-0.353311,18,7244.58494
0.328481,17,7245.052963
0.300765,19,7245.508944
0.003243,17,7245.961206
-0.490391,18,7246.425892
-0.234069,17,7246.887134
0.137881,17,7247.317049
-0.520877,17,7247.747522
-0.432913,16,7248.194992
-0.578324,17,7248.644894
0.136202,16,7249.085778
-0.481635,16,7249.530486
0.387202,16,7249.961342
-0.147165,18,7250.421418
-0.788326,17,7250.886698
-0.150721,18,7251.34465
0.291592,17,7251.80499
-0.513657,17,7252.253869
-0.310518,17,7252.713058
-0.647179,18,7253.179195
-0.370919,20,7253.661006
0.579984,18,7254.126861
-1.026891,17,7254.561003
-0.046496,17,7256.981314
0.144534,16,7257.421288
0.849432,17,7257.878869
-0.475926,16,7258.329201
-0.827769,18,7258.775698
-0.821765,18,7259.242843
0.341324,18,7259.70491
-0.591696,16,7260.150958
-0.576944,16,7260.611184
0.506399,18,7261.046514
0.271303,17,7261.497467
0.434538,17,7261.955066
-0.825649,17,7262.402522
-0.640784,17,7262.866657
-0.671748,17,7263.378976
-0.266298,16,7263.837195
-0.497507,17,7264.319421
-1.110996,17,7264.807058
-0.658369,16,7265.265013
0.008731,16,7265.725069
-0.661732,18,7266.20498
-0.742652,16,7266.669966
-0.453074,19,7267.147634
-0.641795,17,7267.626761
-0.018248,18,7268.097461
-0.517425,17,7268.537477
-0.364246,17,7268.977151
-1.193708,18,7269.424996
-0.965918,19,7269.897774
-0.003486,16,7270.344889
-0.641784,18,7270.804969
0.243152,18,7271.275011
-0.135349,16,7271.734854
-0.99309,18,7272.206911
-0.650456,17,7272.674791
-0.159769,17,7273.086758
0.638428,18,7273.558141
-0.608018,16,7274.01499
-0.846834,17,7274.480082
-0.290527,16,7274.945084
-1.287949,17,7275.385838
-0.588181,16,7275.844992
-0.716564,16,7276.308041
-0.368867,16,7276.774883
-0.201293,17,7277.240258
0.429898,17,7277.704993
-0.869599,17,7278.127791
-8.095144,57,7278.867027
0.503751,17,7279.316946
-0.902233,22,7279.812398
-0.460725,17,7280.256994
-0.757929,17,7280.724948
0.216653,17,7281.154972
0.46142,17,7281.644978
-0.463743,17,7282.094828
0.165778,19,7282.564931
0.03432,17,7283.039232
-0.741481,18,7283.504921
-0.396879,17,7283.985007
-0.539614,19,7284.452398
-0.87765,17,7284.936857
0.932644,18,7285.370728
-0.444462,16,7285.854865
0.243238,17,7286.321436
-0.428952,16,7286.774969
-0.684089,17,7287.255068
-0.356256,18,7287.7051
-0.056,18,7288.185141
1.614354,19,7288.666745
1.100827,20,7289.166841
-0.696692,16,7289.636569
-0.65371,16,7290.066662
0.09534,17,7290.558866
-1.385097,17,7291.01999
-0.521875,18,7291.494787
-0.405323,18,7291.954914
0.25507,17,7292.407215
-0.054524,18,7292.887204
-0.520734,19,7293.3218
-0.361755,16,7293.797489
-0.195801,17,7294.26026
0.348558,17,7294.747079
-1.296645,17,7295.205068
-0.311832,18,7295.677831
-0.421122,17,7296.144751
-0.459141,19,7296.632374
-1.267198,17,7297.109484
0.112517,17,7297.564786
-0.570794,17,7298.030581
-0.77331,16,7298.484791
-0.962132,17,7298.941013
0.030691,18,7299.396112
-1.692364,17,7299.856992
0.046274,17,7300.304703
-1.325854,19,7300.791874
-1.33827,18,7301.254796
-0.740327,19,7301.730307
-0.700541,17,7302.19104
-0.779307,17,7302.674905
0.064076,17,7303.11501
-0.570848,17,7303.572735
-0.61727,17,7304.036603
0.380409,17,7304.477845
-0.513175,17,7304.946934
-0.320402,16,7305.384246
-1.13613,17,7305.844903
-0.05027,18,7306.26513
-1.657101,17,7306.706834
-0.669386,16,7307.137308
0.300032,17,7307.596927
-0.042486,17,7308.056981
-0.248224,16,7308.560816
1.190737,20,7309.024894
-0.452516,17,7309.473883
-0.851955,16,7309.924862
-1.621683,18,7310.405135
-1.173408,17,7310.884891
-0.58712,24,7311.435138
-0.117771,17,7311.939098
-0.599137,16,7312.405842
-0.096979,16,7312.85882
-0.181204,18,7313.344799
-0.313239,16,7313.797634
-2.053608,21,7314.279942
-0.395201,16,7314.745091
-1.104835,17,7315.167063
0.240356,16,7315.617558
-0.133546,16,7316.057701
0.492314,17,7316.506851
0.234791,17,7316.964873
-2.170072,18,7317.415
-0.207541,20,7317.884722
-0.441433,19,7318.345165
-0.302928,16,7318.794713
-0.951184,20,7319.265163
-0.307004,16,7319.68977
0.363512,16,7320.094758
-0.172553,16,7320.506068
-0.831558,18,7320.965008
-0.36211,17,7321.380148
1.067963,23,7321.885203
-0.378898,16,7322.296242
-1.263328,18,7322.779903
-1.581112,19,7323.255001
0.521064,17,7323.706891
0.071907,17,7324.164785
-0.484931,18,7324.640162
-1.142765,20,7325.124795
-0.32966,16,7325.57496
-0.598343,16,7326.057947
-0.140508,19,7326.539985
-0.136935,19,7327.030083
-0.413237,17,7327.485146
0.509826,18,7327.975044
-0.501727,16,7328.414829
-0.146758,17,7328.869917
-0.432407,20,7329.319031
0.025412,16,7329.780012
-0.702116,16,7330.251601
-0.543282,16,7330.699372
-0.330278,17,7331.150614
-0.741456,65,7331.858878
-0.027146,19,7332.344859
-0.470233,17,7332.819377
-0.407214,15,7333.247142
-1.054413,17,7333.695116
-0.617385,18,7334.176932
-0.2434,17,7334.625063
-1.17861,17,7335.0748
-0.096857,19,7335.538106
-0.925201,18,7335.997964
-0.298034,18,7336.478593
-0.944376,17,7336.935193
-0.389287,16,7337.37515
0.404767,16,7337.766094
-0.689046,18,7338.214168
0.505986,17,7338.657128
-1.657824,17,7339.136422
-0.177165,19,7339.59499
-1.042712,17,7340.052031
0.277266,16,7340.4995
0.7519,17,7340.948447
-0.277414,17,7341.417353
-1.032861,17,7341.874802
-0.836765,18,7342.337766
0.078872,17,7342.785039
-0.61058,18,7343.257434
0.246746,17,7343.727067
-0.05834,18,7344.165162
-0.537448,16,7344.630071
-1.933219,19,7345.095058
-0.497745,16,7345.525092
-0.165197,17,7345.98493
-0.923404,17,7346.455081
-0.49894,16,7346.905014
-0.604616,18,7347.35503
-1.556009,19,7347.834904
-0.074655,17,7348.29591
0.438018,17,7348.76688
-0.932976,18,7349.197551
-0.364808,17,7349.655071
-1.105947,19,7350.134971
-0.33017,16,7350.574752
0.576733,19,7351.046842
-0.61932,17,7351.473031
-0.262493,17,7351.920703
-0.789784,17,7352.391864
-0.482813,17,7352.833358
-0.467824,16,7353.295
0.126535,17,7353.760117
-1.312936,19,7354.274871
-0.310179,16,7354.73506
-0.83146,16,7355.157079
-0.191614,17,7355.605101
-3.415614,24,7356.119399
-1.334553,17,7356.582076
0.264667,18,7357.047034
-0.94349,16,7357.483784
-0.431217,18,7357.983131
-0.602994,17,7358.444882
-0.390698,16,7358.86322
-0.396204,17,7359.31741
0.769557,18,7359.764813
-0.498663,16,7360.223883
-0.201691,18,7360.699139
-0.636656,16,7361.137167
-0.272272,16,7361.606998
-0.2215,16,7362.0852
0.005212,18,7362.574914
-0.831362,17,7363.064905
-0.423205,17,7363.496999
-1.212496,17,7363.97234
-0.558552,16,7366.294965
-0.291039,18,7366.754947
0.465564,16,7367.179786
-0.505842,18,7367.657306
0.010856,16,7368.088002
-0.538666,17,7368.557135
0.133417,16,7369.006932
0.31234,18,7369.464937
-0.70581,17,7369.934856
0.418161,16,7370.385706
-0.129752,16,7370.846866
-0.203413,18,7371.296798
0.849972,17,7371.748504
-0.838132,16,7372.192313
-0.88584,17,7372.657877
-1.501312,19,7373.134743
-0.273761,16,7373.594796
0.219636,18,7374.055138
-1.245867,16,7374.535201
-0.701986,18,7375.034918
-0.287802,18,7375.487023
-0.00317,16,7375.945223
-0.340037,18,7376.4014
-0.496314,17,7376.866758
-0.205008,16,7377.307924
-1.305773,23,7377.834957
0.778539,19,7378.296856
-0.800026,17,7378.745098
-1.069524,19,7379.22721
-0.78883,17,7379.684798
1.173722,18,7380.148996
-0.45272,19,7380.628294
-0.675238,18,7381.104909
0.144615,18,7381.565225
-1.550042,18,7382.049914
-0.030038,17,7382.545094
-0.586136,15,7382.98972
-0.571537,19,7383.424874
0.298663,17,7383.885022
-0.509945,16,7384.335121
-1.58945,18,7384.804894
-1.691283,18,7385.25006
0.323194,17,7385.704801
-0.548092,17,7386.176866
-0.103296,20,7386.667091
-0.4546,16,7387.106991
-1.899754,21,7387.604994
-0.337195,16,7388.065121
-0.355136,16,7388.510056
0.350364,19,7388.964768
-0.456126,16,7389.415094
-1.815242,22,7389.902896
-0.994505,17,7390.355214
1.170416,20,7390.838627
0.203616,16,7391.256795
-0.559377,16,7391.696752
-0.749075,17,7392.139743
-0.116326,16,7392.617136
-0.505869,16,7393.091643
-0.613533,17,7393.585987
-0.015839,18,7394.119073
0.685343,17,7394.60955
-1.353227,18,7395.076554
0.217161,20,7395.550466
-1.11362,16,7395.966012
0.606421,20,7396.423247
0.205773,17,7396.905646
-0.21547,17,7397.346845
-0.492254,18,7397.779046
-0.639851,20,7398.242634
-0.752296,18,7398.709954
0.577108,17,7399.121441
-0.93766,16,7399.630803
-0.81195,16,7400.126988
-1.090952,18,7400.631098
-0.443027,17,7401.132756
0.391936,18,7401.633986
-0.582266,16,7402.103589
-0.593176,16,7402.555506
0.697289,18,7402.999402
-0.172957,16,7403.472485
-0.67898,18,7403.918699
0.163492,16,7404.378471
0.176083,17,7404.829323
0.163103,20,7405.339509
-0.675367,16,7405.794482
-0.712742,16,7406.23823
-0.247875,17,7406.707958
-0.103983,17,7407.189718
-1.533561,19,7407.630271
-1.531404,18,7408.110528
-0.03947,18,7408.540544
-0.741259,18,7408.991275
-0.26365,17,7409.436262
-0.326617,17,7409.900588
0.035794,18,7410.424856
-0.749869,17,7410.897052
-2.717086,20,7411.363798
-1.303704,19,7411.811501
-0.437747,17,7412.230979
-0.56078,16,7412.667704
-0.630344,17,7413.08048
-0.827016,16,7413.537129
-0.398152,18,7414.03403
0.221454,19,7414.492432
-0.841605,17,7414.94727
-0.569927,16,7415.379323
-0.405698,17,7415.816232
-0.857084,18,7416.277855
-0.922804,17,7416.754966
-0.927994,18,7417.213204
-0.706166,18,7417.701896
-0.138278,16,7418.164521
-0.302131,16,7418.614255
0.212353,17,7419.03871
-0.34999,16,7419.48646
-0.555073,17,7419.922252
2.626958,26,7420.374742
0.113859,18,7420.834945
-0.517063,17,7421.232804
-0.570925,17,7421.690953
-0.266831,18,7422.12311
-0.524009,16,7422.523318
15.824105,69,7423.313962
-0.193084,17,7423.803431
-0.438185,18,7424.245275
1.035179,17,7424.683794
1.233824,19,7425.107276
-0.128937,16,7425.523674
-0.667448,18,7425.977398
-0.028233,17,7426.39183
-1.143165,20,7426.847044
-0.173848,17,7427.261606
-0.416541,16,7427.682675
-0.255627,18,7428.127388
-0.163077,18,7428.569678
-1.562707,17,7429.05311
0.090839,16,7429.488239
0.316031,18,7429.951088
-0.262428,17,7430.420635
1.073269,19,7430.885026
0.064291,16,7431.326094
-0.157733,20,7431.794395
-0.332059,16,7432.178238
-0.328984,19,7432.627198
0.585578,17,7433.082691
0.626064,18,7433.539004
0.021188,17,7433.988174
-0.456733,19,7434.445219
-0.130923,18,7434.923234
-0.225161,17,7435.36585
0.308769,17,7435.793708
0.096889,17,7436.233414
-0.593186,17,7436.642725
-0.322751,17,7437.090915
-0.258072,17,7437.492593
-0.17962,17,7437.917104
-0.060025,16,7438.337472
-0.397026,18,7438.779927
-0.31616,18,7439.263243
-1.209894,17,7439.731638
-0.859539,19,7440.207366
0.142874,19,7440.6996
-1.144372,19,7441.176117
-0.213698,17,7441.587522
-0.28373,16,7442.043741
0.57854,18,7442.465546
-0.211493,18,7442.905673
-0.277876,17,7443.333644
-0.280933,17,7443.803434
-0.012778,17,7444.253063
0.014167,16,7444.688992
-0.213888,17,7445.113754
-0.162789,18,7445.562912
-0.217289,16,7445.987458
0.287107,18,7446.472335
-0.29031,16,7446.884719
-0.371918,16,7447.28627
-1.188108,19,7447.730158
-0.445723,16,7448.148385
0.536048,19,7448.625331
-1.104053,17,7449.057345
-0.681192,16,7449.499896
-1.093036,19,7449.978576
-0.498004,16,7450.435511
-0.836545,20,7450.907283
0.592346,17,7451.327709
-0.230665,18,7451.768781
-0.468985,17,7452.21006
-0.466844,17,7452.644526
-0.757311,18,7453.080373
-1.315882,18,7453.521738
-0.937948,18,7453.960269
0.644697,18,7454.402547
-0.60203,17,7454.875735
-0.328226,18,7455.335882
-0.33284,20,7455.807778
-1.195751,19,7456.266502
0.348315,18,7456.707348
-0.093606,16,7457.137051
0.391007,17,7457.582961
-1.367503,18,7458.004024
0.278795,17,7458.441715
0.358536,17,7458.890313
-0.606359,16,7459.389565
-0.459684,16,7459.878934
-0.520574,18,7460.343141
0.120956,17,7460.830587
0.711558,20,7461.332809
-0.025148,16,7461.806774
0.261582,17,7462.237477
-0.148977,19,7462.687258
-0.424183,17,7463.219048
-0.058035,17,7463.733214
-0.488744,16,7464.235961
0.453346,21,7464.744249
-0.315622,18,7465.249928
-0.370927,17,7465.770216
0.486866,19,7466.244195
0.322811,21,7466.708035
-0.579433,16,7467.163123
0.65671,18,7467.644189
0.138787,19,7468.101967
-0.485807,17,7468.556134
-0.776067,18,7469.014768
-0.976462,18,7469.476337
0.140549,17,7469.952323
-0.545599,17,7470.421931
-0.570309,17,7470.89323
-0.133257,16,7471.334423
-0.904584,17,7471.834736
0.323194,20,7474.324177
-0.94255,18,7474.789053
-0.859871,16,7475.218163
-0.555491,18,7475.685944
-0.48636,17,7476.13015
-0.101446,16,7476.512205
-0.981082,16,7476.951992
-0.369698,17,7477.416169
-0.37321,18,7477.862293
-0.210529,18,7478.316398
0.036827,16,7478.774731
-0.949743,17,7479.216454
-1.039762,18,7479.673277
-0.448626,16,7480.130261
-0.752042,17,7480.564816
-0.845566,17,7481.006416
-0.781889,17,7481.489428
-0.382623,17,7481.932018
-0.418765,16,7482.364427
-0.843427,18,7482.826272
-0.8423,18,7483.281405
0.153993,16,7483.703383
0.351,17,7484.151993
-0.205615,18,7484.601859
-0.344338,17,7485.052125
-0.273902,17,7485.480691
-0.217974,17,7485.91327
-0.260714,18,7486.354684
-0.809749,18,7486.767705
0.375883,17,7487.242145
-1.296491,68,7487.994195
-0.004361,18,7488.413134
-1.097624,18,7488.835149
-0.335082,15,7489.271316
0.241054,19,7489.673704
1.275929,18,7490.124643
0.192691,20,7490.556148
0.142072,18,7490.999171
-0.672629,18,7491.435184
-0.585852,16,7491.847305
0.326777,17,7492.283106
-0.652033,17,7492.711704
0.12792,16,7493.127233
-0.732389,16,7493.537357
0.123123,19,7493.952049
-0.188028,17,7494.372072
0.667901,17,7494.76214
-0.592729,17,7495.194037
-0.312536,17,7495.583478
-0.844761,18,7496.002154
-0.456261,17,7496.396632
-0.261987,17,7496.840113
-0.877328,17,7497.258922
-0.43501,18,7497.672132
-1.252035,18,7498.112211
-0.040343,17,7498.512344
0.009337,17,7498.962243
-0.027644,17,7499.368674
0.226918,16,7499.792289
-0.168903,17,7500.212235
-0.587922,17,7500.614146
-0.630646,17,7501.038229
-0.682748,17,7501.452232
0.23173,18,7501.892351
0.247793,18,7502.338627
-0.05416,17,7502.752207
-0.459962,16,7503.172186
0.545316,18,7503.591987
-0.116431,16,7504.012
0.046625,16,7504.427401
0.283162,17,7504.852236
-0.662293,18,7505.287
-1.913163,17,7505.69217
-1.003271,19,7506.152288
0.023925,17,7506.551906
-0.373675,16,7506.973509
0.666954,19,7507.392243
-0.90363,18,7507.804451
0.650623,18,7508.243862
0.64629,18,7508.656777
-0.645136,18,7509.092155
0.038659,20,7509.524222
-0.495191,17,7509.942052
0.444979,17,7510.372326
-0.842927,17,7510.796953
0.881783,19,7511.237688
0.317233,18,7511.664427
0.436736,19,7512.103089
-0.681823,17,7512.553296
-0.289615,18,7512.974171
0.12071,17,7513.43577
-0.887255,17,7513.890207
-1.62734,18,7514.350896
-0.2759,18,7514.81439
0.045882,16,7515.209236
0.367813,19,7515.639197
-0.408653,18,7516.060339
-0.157687,17,7516.486479
-0.24463,16,7516.889077
-0.558195,18,7517.317931
-0.305102,19,7517.752969
-0.661469,16,7518.167442
-0.396793,18,7518.585888
0.297134,16,7518.971854
0.138509,17,7519.388041
-0.205054,16,7519.812677
-0.53892,17,7520.210891
-1.125879,19,7520.634873
-0.497316,18,7521.041425
-0.162069,17,7521.45677
-0.707717,19,7521.887917
-0.178999,16,7522.32353
-0.935233,17,7522.761538
-0.46019,16,7523.177046
-0.106599,17,7523.62595
-0.014731,18,7524.079883
-0.365239,17,7524.493632
-0.916581,16,7524.924153
-0.720522,18,7525.363817
-0.020002,17,7525.791746
-1.303364,17,7526.222255
-0.494568,17,7526.637129
0.003602,18,7527.079758
-0.294646,15,7527.511796
-0.781575,17,7527.952603
0.299501,17,7528.367096
0.317058,18,7528.819143
0.035162,19,7529.269966
-1.270828,17,7529.729882
-0.025092,18,7530.190026
-0.254476,17,7530.607001
0.485602,18,7531.053958
0.028772,17,7531.496981
0.916795,19,7531.918606
-0.926949,17,7532.347018
0.388492,18,7532.775421
-0.04496,17,7533.211447
-12.568503,108,7534.152104
-0.247981,17,7534.600145
-1.248605,16,7535.031296
0.21852,16,7535.497024
4.046009,64,7536.247163
-0.036894,17,7536.699287
-0.715535,18,7537.187089
-0.032842,17,7537.661636
-1.410182,19,7538.144789
0.394781,17,7538.622321
-1.336847,17,7539.107965
-1.384909,19,7539.623552
-0.231053,16,7540.085909
0.255503,17,7540.582593
0.206573,17,7541.071262
-0.477413,16,7541.53899
-0.759506,18,7542.002912
-0.255581,18,7542.471302
-0.728939,17,7542.924251
-0.677953,17,7543.388058
1.151509,18,7543.846333
-0.815481,17,7544.287982
-0.359945,17,7544.721299
-0.476703,18,7545.195261
-0.451015,17,7545.66133
0.236808,18,7546.116434
-0.678783,16,7546.585587
-0.668297,16,7547.02675
-0.481471,17,7547.516062
-0.284373,16,7548.008193
0.210609,17,7548.498296
-0.72723,17,7548.970893
-0.523737,16,7549.428086
-0.387926,18,7549.872981
-0.411767,17,7550.325044
-0.414573,17,7550.774864
-0.101534,16,7551.2362
-0.033353,17,7551.652264
-0.398668,17,7552.103385
-1.185528,17,7552.579296
-0.335245,20,7553.055971
-1.326717,18,7553.518366
-0.284771,16,7553.950604
-1.525807,17,7554.447999
-0.480462,18,7554.914062
-0.733411,17,7555.39782
-0.498737,17,7555.866046
-0.563953,17,7556.304001
-1.184174,16,7556.741321
-0.097632,17,7557.221064
-0.321415,18,7557.681393
-0.286769,16,7558.135374
-1.103545,17,7558.605769
-0.487771,18,7559.071367
0.176603,16,7559.512917
0.025107,17,7559.970175
0.23971,18,7560.401229
-0.693382,17,7560.854466
-0.020326,18,7561.329376
-1.580029,16,7561.757407
0.51467,19,7562.237524
-1.793923,19,7562.681813
-0.100356,16,7563.137594
-0.585383,16,7563.600954
0.442276,16,7564.021861
-0.288427,17,7564.471855
-0.480625,16,7564.905066
0.112061,18,7565.383349
-2.107585,17,7565.855336
0.282851,18,7566.301061
-0.307057,17,7566.751351
-0.29116,17,7567.211256
0.336102,17,7567.675182
-0.781928,18,7568.160986
-0.151536,18,7568.621148
1.506578,18,7569.082249
0.069862,17,7569.529262
-0.516163,17,7569.991118
0.525233,19,7570.481135
-0.904276,16,7570.921069
-0.879216,16,7571.354139
0.067453,17,7571.819543
-1.026796,17,7572.245767
-1.042382,19,7572.725827
0.257523,17,7573.177503
-0.578937,17,7573.640966
-0.724601,17,7574.101412
-1.920036,20,7574.563501
0.051773,16,7575.017542
-0.630811,18,7577.334426
-0.777767,17,7577.815437
-0.42777,17,7578.240057
-1.350729,17,7578.691741
0.384083,20,7579.161343
-0.029809,17,7579.614019
-0.6733,17,7580.085299
-0.216478,16,7580.537745
-0.20537,16,7580.973495
0.257244,17,7581.435409
0.21957,17,7581.891213
-0.448249,19,7582.355364
-0.794565,17,7582.782126
-0.524074,17,7583.197405
-1.768733,18,7583.643666
-0.144308,16,7584.081219
-0.192882,17,7584.531482
-0.414141,16,7584.944283
-0.751269,18,7585.355295
-1.117427,18,7585.784037
-1.136966,17,7586.200968
-0.989456,16,7586.63955
-0.199966,16,7587.081434
-0.584402,19,7587.539536
-0.500868,17,7588.027349
-0.553255,16,7588.481161
-0.844232,16,7588.901315
-0.854523,18,7589.351224
-0.354118,20,7589.787635
-0.993594,18,7590.237317
-0.414917,17,7590.681354
-0.354438,16,7591.083393
-0.180542,17,7591.515422
-0.971272,18,7591.93725
-1.083905,20,7592.385542
-1.059529,16,7592.807414
-0.570107,18,7593.246046
-0.669861,17,7593.688466
-0.324887,16,7594.089682
0.300503,17,7594.532085
-0.195817,17,7594.951369
-0.553438,17,7595.381698
-0.411606,16,7595.807722
-0.006609,16,7596.21742
-0.321827,17,7596.65326
-0.402028,17,7597.075576
-0.167853,16,7597.515258
-0.527857,17,7597.945289
-0.336272,16,7598.347432
-1.917421,20,7598.811983
-0.921361,17,7599.251242
-0.741595,17,7599.697395
-0.115373,17,7600.143518
-0.367559,18,7600.557219
-0.348033,17,7600.99113
-0.69714,19,7601.453509
-0.223654,16,7601.917029
-0.192473,18,7602.361116
-0.078009,16,7602.803452
-0.93446,17,7603.244133
0.243251,16,7603.684465
-0.511756,18,7604.12237
0.052742,16,7604.538792
-0.309556,17,7604.966337
-0.869648,17,7605.391437
-0.676042,17,7605.795027
-0.496482,17,7606.236683
-0.44499,16,7606.657809
-1.032866,17,7607.075348
-0.857003,18,7607.511323
-0.163971,20,7607.950252
-0.248735,17,7608.368598
-0.431827,17,7608.801231
-0.305297,17,7609.211247
-0.841795,21,7609.689832
0.558868,17,7610.143321
-0.67324,18,7610.592597
-0.61677,17,7611.02442
-0.499748,17,7611.43455
-2.036555,17,7611.867413
-1.317435,17,7612.312579
-0.542025,16,7612.725344
-0.384873,16,7613.167362
-0.605282,17,7613.604819
-1.029087,19,7614.054876
-1.001801,18,7614.492296
-1.189547,18,7614.917642
-0.108706,17,7615.34488
-0.055376,16,7615.799859
0.18451,18,7616.286314
-0.929433,17,7616.717495
-0.302549,18,7617.145835
-0.969418,17,7617.590306
-0.591107,16,7618.011997
-0.1815,16,7618.456336
-0.880319,16,7618.868456
-2.19003,18,7619.298896
-0.839784,17,7619.701355
-1.456571,17,7620.135364
-0.576937,16,7620.558527
0.352403,18,7620.982722
1.067621,20,7621.471291
-1.015731,18,7621.897619
0.020123,18,7622.346866
0.171357,18,7622.784301
-0.234731,17,7623.204347
0.35838,17,7623.651459
-0.851919,20,7624.11432
-0.448039,17,7624.57141
-0.771025,19,7625.011408
-1.653874,20,7625.443776
0.032213,16,7625.894339
-0.182956,15,7626.30569
-0.846995,18,7626.767294
-0.254115,17,7627.188462
-2.272394,19,7627.632371
-0.301314,16,7628.06437
-0.650801,16,7628.516316
-0.698262,17,7628.938995
-0.339771,16,7629.369393
0.040868,17,7629.814265
0.133869,19,7630.232087
-0.486736,17,7630.661801
-0.484079,17,7631.101951
-0.844797,17,7631.534271
-0.74856,17,7631.974399
-0.482918,16,7632.398587
-0.200036,17,7632.832221
-0.814805,18,7633.279234
-1.803895,20,7633.717315
-0.349433,17,7634.161935
-1.321268,19,7634.60534
-0.361483,16,7635.031282
0.108898,18,7635.4732
-0.351715,18,7635.903483
-1.0457,19,7636.366372
-0.28706,18,7636.811151
-1.25159,18,7637.24946
-0.409809,18,7637.693489
-0.555497,17,7638.115499
0.141,17,7638.557194
0.165701,18,7639.016145
-0.978038,18,7639.429077
-0.388686,17,7639.88124
-0.409639,17,7640.31721
-0.231085,18,7640.74779
-0.160183,16,7641.172187
0.149849,18,7641.632515
-1.12436,16,7642.061281
-1.956288,19,7642.513537
-1.25124,19,7642.961457
-0.275569,17,7643.41494
-0.025941,17,7643.831183
-0.53044,18,7644.301427
0.669784,18,7644.74113
-0.761559,18,7645.151377
-0.19444,18,7645.608614
-1.051421,19,7646.063848
-0.213407,17,7646.503731
-0.024,18,7646.933478
0.615422,17,7647.3815
0.10452,17,7647.8237
-0.195872,18,7648.309593
0.136387,17,7648.734352
-1.204632,17,7649.181889
-0.512405,17,7649.599359
0.319442,17,7650.061464
-0.290028,20,7650.513658
-0.730148,18,7650.934611
-0.197711,17,7651.381257
-0.531427,17,7651.791076
-2.081851,18,7652.241121
-0.097898,16,7652.67134
0.065446,17,7653.108634
-0.969633,18,7653.577557
-0.476369,18,7654.019053
-0.824803,18,7654.477588
-0.981453,18,7654.931312
-0.488898,16,7655.36361
0.445548,17,7655.854852
-0.009471,17,7656.270321
0.17281,18,7656.711362
-0.858231,17,7657.158431
-0.143923,20,7657.601497
-0.535301,16,7658.046566
-0.730321,17,7658.476852
-0.297283,17,7658.908387
-0.576744,16,7659.378793
-0.541821,16,7659.83963
-0.776538,20,7660.334399
-0.089733,18,7660.789858
-0.180504,17,7661.271529
0.324188,17,7661.692712
-0.877158,18,7662.142668
-1.782375,17,7662.586403
-0.341986,18,7663.044004
-0.487476,24,7663.533641
-1.192989,18,7663.968492
-0.711863,17,7664.406886
-0.76708,19,7664.846598
-1.124549,19,7665.289877
-1.633516,20,7665.757549
-0.708346,17,7666.199369
1.392255,17,7666.65147
-0.502253,17,7667.084865
-0.288355,17,7667.536368
-0.836114,17,7667.95902
-0.799085,17,7668.371351
-0.698831,18,7668.831376
-0.621015,16,7669.291506
-0.506156,16,7669.729517
-1.713084,22,7670.219763
-0.137768,18,7670.665341
-0.272767,17,7671.124396
-0.975596,17,7671.534762
-0.896084,18,7671.963561
-0.49921,17,7672.399399
-0.537688,17,7672.852569
-0.30599,17,7673.293969
-0.249651,16,7673.733436
-0.238331,18,7674.163871
-0.319878,17,7674.604902
0.099871,18,7675.055466
-0.713286,17,7675.492543
-0.081582,19,7675.94122
-0.272743,16,7676.369555
-0.053031,18,7676.838924
-0.222625,18,7677.29368
-0.531062,20,7677.758899
-0.938665,18,7678.193722
-1.420014,17,7678.631527
-0.193726,18,7679.09326
-0.126819,16,7679.501292
