#{"t_start": 1704888107.8573146, "env_id": "None"}
r,l,t
-1152.520426,230,3104.867928
-594.968591,57,3105.290131
-6445.744302,973,3108.43112
-825.476426,219,3109.306384
-2092.83646,530,3111.11112
-568.528077,86,3111.657938
-625.894054,49,3112.111328
-1309.429539,125,3112.783132
-1125.273795,299,3117.588586
-2712.987026,520,3119.307272
-1149.750937,226,3120.339006
-634.830803,102,3121.057681
-507.701329,58,3121.588954
-872.034494,99,3122.198373
-3576.951665,819,3124.839181
-1052.712217,351,3126.120649
-310.692242,32,3126.495582
-1869.330404,192,3127.324083
-889.505027,140,3128.01151
-1313.140638,391,3129.386604
-1471.944336,118,3130.027256
-714.307854,67,3130.496334
-1428.772345,167,3131.24637
-2964.629888,486,3132.918331
-893.975409,283,3137.677791
-5395.152435,456,3139.232573
-1310.474112,315,3140.420841
-1452.174775,280,3141.608343
-948.856938,163,3142.405273
-837.73104,274,3143.499167
-872.649748,85,3144.045984
-703.092627,121,3144.717824
-4200.496575,778,3147.234275
-840.587284,138,3147.891118
-465.245861,89,3148.453558
-2165.840134,381,3149.875466
-1520.751522,656,3152.094442
-1814.44046,340,3157.032984
-1517.92553,169,3157.775347
-804.591152,122,3158.415999
-2499.020705,335,3159.650489
-734.695901,197,3160.526366
-598.006428,48,3160.995066
-1790.177495,365,3162.425254
-1841.820587,419,3164.081553
-1498.032022,391,3165.55034
-1290.452226,109,3166.1284
-3759.573624,638,3168.253739
-531.989022,73,3168.753691
-1328.811164,161,3169.503699
-1062.619217,361,3170.863601
-682.161014,70,3171.363548
-1699.278997,359,3172.722952
-4110.675414,245,3173.691836
-3052.032589,480,3178.974367
-690.736492,88,3179.505561
-1293.556774,275,3180.544592
-1266.458941,367,3181.888314
-2336.398317,468,3183.513478
-2489.347048,461,3185.287272
-531.890106,46,3185.740552
-660.75632,161,3186.50621
-1247.543834,148,3187.25626
-833.518734,135,3187.928067
-1296.341892,316,3189.16266
-554.234112,78,3189.709403
-1650.909073,140,3190.412627
-1056.192123,191,3191.272015
-454.346425,52,3191.756844
-614.374261,84,3192.303857
-499.434337,51,3192.757081
-1159.037103,198,3193.600741
-757.857294,92,3194.147877
-1501.048366,478,3199.304614
-1672.257263,440,3200.85171
-1195.622222,491,3202.523991
-1324.373561,268,3203.586468
-1089.190628,399,3205.062988
-1511.950038,290,3206.406687
-856.028845,85,3206.969128
-10628.203548,582,3209.039948
-965.83081,92,3209.602388
-5619.15435,692,3211.914932
-2590.121713,306,3213.087773
-721.088468,89,3213.618918
-756.495986,150,3214.322524
-2226.958757,274,3218.776146
-731.422122,185,3219.572955
-1943.128528,653,3221.652009
-809.031863,129,3222.308246
-1399.587641,194,3223.152229
-572.928222,46,3223.57406
-1045.295701,80,3224.074157
-956.797375,217,3224.96464
-1014.236654,244,3225.995907
-4667.96337,901,3229.472856
-1496.553699,102,3230.082546
-637.201228,53,3230.551246
-4834.165467,1001,3233.746719
-1012.768198,194,3238.075251
-5966.140279,734,3240.419856
-1065.977065,96,3240.966674
-2147.269012,286,3242.044878
-616.071781,82,3242.545325
-2506.18696,648,3244.655254
-3805.23117,587,3246.655909
-1167.36315,264,3247.905881
-719.34122,57,3248.437203
-534.802032,109,3249.187124
-989.228134,70,3249.765327
-3042.065223,199,3250.624611
-655.618549,272,3251.773067
-2150.032228,157,3252.508
-1443.748078,373,3257.422889
-696.873207,87,3257.938737
-1978.183842,309,3259.110548
-511.005645,55,3259.548225
-1294.996587,114,3260.157842
-472.210165,74,3260.642622
-1425.122088,82,3261.142573
-424.626582,35,3261.533188
-1433.117794,198,3262.361432
-273.238771,23,3262.720792
-1080.293648,118,3263.330083
-5930.258688,529,3265.080707
-672.508628,108,3265.65877
-2915.239282,369,3266.955703
-685.92848,257,3267.971897
-1417.747705,266,3269.159393
-5054.307976,869,3272.550276
-1567.383307,322,3273.722261
-1788.342228,448,3278.77786
-380.946154,31,3279.160558
-1513.807274,459,3280.754373
-1615.469729,456,3282.312072
-326.499798,22,3282.645678
-1334.408804,128,3283.301855
-1050.723369,201,3284.130183
-2204.669654,1001,3287.271026
-527.608494,45,3287.7085
-818.081335,154,3288.458674
-3085.865913,663,3290.740401
-1340.398142,300,3291.943397
-2131.421941,679,3297.850483
-1980.520828,565,3299.749691
-452.371059,47,3300.166265
-700.356376,63,3300.624891
-2033.400534,756,3303.094197
-1004.038893,127,3303.750397
-1363.471085,106,3304.328674
-1348.398688,167,3305.101883
-2374.800495,366,3306.414524
-349.150217,26,3306.758237
-345.566555,27,3307.117906
-385.413755,37,3307.508847
-971.058118,88,3308.071309
-1845.080225,367,3309.399419
-818.582046,66,3309.91517
-940.458456,75,3310.430742
-980.133479,172,3311.243384
-588.178525,153,3311.993305
-982.752823,175,3312.805967
-1074.483965,416,3314.337623
-1748.835679,140,3318.337496
-1852.509912,269,3319.415706
-9063.592608,1001,3322.52586
-1411.987789,312,3323.659034
-824.856568,282,3324.768669
-1983.654764,305,3325.924759
-896.288094,216,3326.847011
-677.625718,45,3327.253361
-506.366939,47,3327.659617
-455.439775,52,3328.105426
-6008.539859,1001,3331.308207
-1133.358592,85,3331.870767
-3725.673053,752,3337.668558
-2469.651927,646,3339.82522
-782.39014,106,3340.450154
-879.806083,95,3341.012595
-1534.212129,362,3342.356334
-689.776868,97,3342.950226
-962.906128,120,3343.59074
-1021.151044,81,3344.122381
-707.270576,73,3344.606689
-766.51734,170,3345.356921
-2550.036981,161,3346.106852
-997.892592,176,3346.888443
-1197.704663,215,3347.802529
-759.23959,193,3348.615412
-1013.230723,148,3349.31908
-846.963293,288,3350.444854
-896.237477,66,3350.960598
-1990.165163,337,3352.282016
-669.717481,62,3352.764691
-2019.996009,727,3358.687048
-929.128305,125,3359.359071
-980.391494,83,3359.905888
-1017.412721,321,3361.187107
-1505.73576,375,3362.562671
-1428.243635,179,3363.312839
-797.66512,109,3363.922101
-570.087529,54,3364.344444
-1029.773084,104,3364.922456
-3260.758542,416,3366.453684
-605.454846,90,3367.031887
-1918.873323,561,3368.9856
-1635.550629,146,3369.673033
-1669.633872,393,3371.126511
-1054.609448,172,3371.915578
-1320.295667,205,3372.806249
-402.61489,81,3373.306647
-482.520397,86,3373.853562
-3129.510369,658,3379.580166
-773.022852,57,3380.048972
-1650.760529,283,3381.174348
-1048.626007,285,3382.330595
-1336.605912,146,3383.049396
-481.707452,61,3383.518375
-862.002292,138,3384.19018
-433.555775,57,3384.627805
-943.000461,264,3385.674757
-664.373719,54,3386.112523
-703.796835,60,3386.534349
-2197.556884,205,3387.409492
-7114.383332,1001,3390.597182
-920.748805,135,3391.300232
-622.241658,175,3392.144065
-1909.614684,214,3393.081679
-1637.102391,133,3393.815979
-1129.140712,398,3395.339194
-953.590995,89,3399.449519
-620.134829,65,3399.934142
-853.041457,167,3400.778735
-1505.11161,335,3402.036672
-1358.020541,237,3403.052699
-1532.997905,265,3404.130816
-808.47949,193,3405.021348
-315.535071,25,3405.396414
-1820.269544,512,3407.209244
-319.440537,30,3407.568581
-1832.829649,174,3408.365661
-1860.292873,529,3410.131455
-774.986751,200,3410.97525
-1485.642674,92,3411.490819
-1311.634492,317,3412.662773
-1980.60604,403,3414.194355
-923.203885,190,3415.069396
-456.703279,82,3415.69433
-1778.587482,361,3420.506954
-1814.67198,505,3422.258559
-1053.437369,179,3423.055622
-1903.752606,474,3424.712453
-1218.973045,279,3425.806339
-1157.41728,214,3426.681251
-2558.922513,431,3428.259559
-599.884017,79,3428.822146
-3649.839331,608,3430.91629
-1094.310847,355,3432.244476
-675.082079,80,3432.760268
-713.423255,69,3433.276034
-607.128061,59,3433.713916
-1594.464133,108,3434.354609
-1027.69277,243,3435.370379
-458.491717,57,3435.854703
-1220.987703,265,3440.518427
-1003.963067,94,3441.112227
-792.248436,112,3441.800096
-519.821879,61,3442.315856
-730.687398,134,3443.019173
-462.677496,89,3443.535087
-721.510014,148,3444.222503
-1156.585953,317,3445.425798
-1464.881381,283,3446.519607
-1535.289323,400,3447.942006
-2685.229266,633,3449.988689
-1253.815981,423,3451.489175
-865.482752,84,3452.057547
-323.103771,29,3452.41133
-1251.054708,300,3453.630112
-912.153796,108,3454.239504
-1304.311699,312,3455.458124
-752.285511,135,3456.145773
-1069.744073,141,3456.825428
-424.190006,59,3457.297232
-2596.44646,527,3462.607925
-875.899355,90,3463.139363
-875.025965,256,3464.124188
-1039.907119,263,3465.218288
-1910.779483,133,3465.921338
-1089.244089,132,3466.59328
-1473.764184,331,3467.874732
-4343.148669,1001,3471.017012
-784.905584,130,3471.688771
-1128.174064,390,3473.110825
-1191.215741,188,3474.00167
-470.872653,41,3474.454282
-250.373581,20,3474.844867
-329.639434,31,3475.28232
-1336.923481,255,3476.493099
-550.810757,48,3476.946177
-420.652769,35,3477.352383
-751.419802,125,3478.024422
-846.621532,103,3478.602515
-2850.880379,507,3483.868426
-685.333829,134,3484.540459
-720.019114,104,3485.149769
-560.096336,96,3485.681487
-571.049266,93,3486.22835
-1880.420469,432,3487.728359
-646.646449,66,3488.197345
-826.801579,222,3489.135014
-1837.70287,447,3490.697478
-482.317077,47,3491.119375
-848.300058,237,3492.103646
-981.595642,93,3492.650581
-957.661119,325,3493.900746
-1704.379678,344,3495.174192
-540.115394,71,3495.658519
-691.588831,114,3496.299073
-1126.915264,215,3497.392826
-956.428579,178,3498.346031
-579.829459,141,3499.142823
-403.694841,37,3499.549193
-890.225756,256,3500.612309
-496.93095,41,3501.034172
-200.500879,16,3501.362229
-405.883369,36,3501.83093
-594.771283,59,3505.832623
-1230.423554,163,3506.567217
-1186.613802,191,3507.434894
-550.831088,35,3507.809853
-476.772168,44,3508.200438
-745.084434,258,3509.216275
-838.247598,167,3509.966196
-3064.607375,800,3512.560574
-365.348674,32,3512.935812
-766.047903,97,3513.498193
-364.629185,35,3513.904616
-1564.329958,303,3515.076551
-565.881965,145,3515.920326
-530.367716,91,3516.576672
-4202.495957,372,3518.107872
-292.598412,28,3518.514298
-1124.955711,136,3519.217686
-1037.637114,345,3520.577311
-460.87668,79,3521.124396
-561.167532,68,3521.60912
-689.011838,143,3522.327794
-851.216757,176,3523.140303
-580.62034,62,3523.609042
-532.357105,85,3524.155863
-1126.524557,155,3524.905783
-1209.168666,198,3529.320475
-4377.938043,768,3531.853246
-680.344775,80,3532.369089
-589.052767,118,3533.007276
-1603.414566,392,3534.423437
-802.683462,160,3535.158098
-629.026044,61,3535.611171
-2705.82985,636,3537.814395
-756.088929,238,3538.81446
-508.638111,53,3539.298784
-1509.753711,207,3540.205127
-1139.475807,291,3541.345751
-872.086335,86,3541.892738
-492.549491,68,3542.392685
-573.180263,47,3542.830473
-482.867886,50,3543.267922
-716.797993,65,3543.736625
-498.713848,88,3544.283621
-629.143667,84,3544.814993
-573.501723,56,3545.252447
-449.167023,40,3545.65903
-925.192711,154,3546.37771
-720.79715,70,3546.893663
-1071.106772,179,3551.003236
-309.426952,31,3551.378192
-510.265443,43,3551.800023
-1024.227479,324,3553.050086
-851.83497,92,3553.589099
-759.103785,232,3554.542615
-633.295621,58,3555.011689
-907.510397,171,3555.792855
-553.659644,65,3556.245933
-578.005812,49,3556.652555
-1365.020831,212,3557.621203
-573.923216,60,3558.105652
-825.463959,215,3559.043054
-675.39437,171,3559.871231
-1372.8749,352,3561.215569
-2331.297132,333,3562.457856
-510.449331,48,3562.864064
-613.131848,58,3563.301779
-2605.730165,430,3564.848956
-2632.445161,680,3567.209222
-453.03937,74,3567.693577
-2005.017077,405,3572.444036
-1075.904433,282,3573.600555
-1132.574223,83,3574.116132
-3430.819988,403,3575.538275
-951.184017,77,3576.085092
-823.851832,275,3577.241318
-1005.71377,156,3578.022527
-1236.412454,200,3578.9289
-487.328971,49,3579.350779
-326.256787,41,3579.75716
-378.778276,38,3580.163387
-1011.009619,245,3581.171366
-1162.299452,264,3582.202486
-458.47789,164,3582.968498
-735.486963,119,3583.577808
-596.718377,55,3584.031398
-611.846439,127,3584.672248
-501.885397,117,3585.297591
-530.636993,102,3585.860027
-1233.215109,100,3586.453605
-856.665012,102,3587.008186
-602.41462,65,3587.523755
-666.4213,91,3588.086481
-508.659694,44,3588.492711
-854.232758,123,3589.165026
-695.213634,118,3589.790437
-470.460385,41,3590.181585
-962.330497,97,3590.728452
-506.653091,60,3591.19717
-378.654311,35,3591.572119
-465.163612,46,3592.009644
-859.982324,354,3596.682334
-1854.765587,663,3598.948816
-444.929367,38,3599.339404
-654.785151,98,3599.949677
-825.097307,97,3600.51222
-735.411452,148,3601.246489
-1229.371561,350,3602.527825
-340.35129,28,3602.903082
-612.734978,98,3603.481123
-1635.500463,100,3604.074841
-566.037673,43,3604.481396
-1121.005963,356,3605.888504
-747.358586,58,3606.351761
-1502.701475,370,3607.664217
-855.532169,228,3608.601914
-591.251402,48,3609.039382
-954.042033,227,3610.055654
-998.021482,129,3610.68073
-492.555282,38,3611.087155
-564.536086,62,3611.548321
-422.839795,31,3611.954562
-714.439687,67,3612.43932
-274.922462,23,3612.8143
-866.998213,233,3613.767368
-279.055609,22,3614.142326
-904.883719,293,3615.298738
-1255.395654,218,3619.595912
-717.635921,61,3620.143025
-642.396343,54,3620.658713
-350.384403,33,3621.111791
-629.810286,60,3621.627362
-585.736063,94,3622.236838
-436.100263,44,3622.705538
-1063.228993,275,3623.768253
-945.938997,285,3624.893335
-704.468218,207,3625.768243
-487.096795,36,3626.143718
-889.3032,81,3626.674912
-705.470227,74,3627.159237
-512.351819,41,3627.550029
-1915.975176,297,3628.659291
-506.024228,40,3629.050122
-2856.670376,691,3631.403528
-257.508031,21,3631.745349
-604.043141,94,3632.30779
-920.814641,321,3633.479638
-1477.141654,365,3634.886039
-646.543514,53,3635.370397
-637.217819,66,3635.8862
-3672.644507,589,3637.955676
-1841.261432,260,3642.471525
-557.456528,76,3643.002718
-1235.155445,87,3643.565158
-444.598402,33,3643.987151
-692.274452,100,3644.627708
-4633.742667,527,3646.534454
-1084.274828,327,3647.784593
-1079.082457,189,3648.597009
-584.726116,85,3649.096955
-1067.865277,100,3649.659612
-731.041133,357,3650.972895
-710.526983,90,3651.504135
-1228.812343,133,3652.207708
-553.740585,134,3652.863944
-915.278176,90,3653.395251
-902.929503,145,3654.098306
-607.217775,120,3654.723399
-421.217949,33,3655.098363
-624.087453,55,3655.653128
-2362.62024,340,3656.919616
-1941.153204,483,3658.664171
-836.216044,85,3659.21674
-782.823602,141,3659.951297
-740.379544,169,3660.732609
-1097.614714,105,3661.349843
-2253.786635,412,3666.350632
-615.879322,173,3667.163171
-917.237184,241,3668.178688
-579.894628,73,3668.678754
-3356.383641,669,3670.944571
-480.024907,65,3671.413275
-953.038955,68,3671.913222
-856.972042,90,3672.475756
-608.944255,155,3673.210723
-280.609195,21,3673.554437
-1592.850925,446,3675.085744
-469.883624,63,3675.539164
-468.489276,32,3675.914643
-705.954597,107,3676.524197
-660.603433,146,3677.227247
-1335.205898,237,3678.149239
-888.651334,145,3678.899362
-447.511913,40,3679.32131
-1401.290721,355,3680.704567
-652.250501,116,3681.360749
-233.869858,19,3681.704466
-1535.760568,485,3686.978441
-1882.838533,215,3687.869107
-525.082779,67,3688.322623
-216.687748,17,3688.650691
-902.635493,100,3689.22925
-766.022855,278,3690.291723
-396.997454,49,3690.713989
-504.529143,51,3691.151417
-548.858614,101,3691.729618
-4203.130366,497,3693.510839
-496.935424,39,3693.932669
-582.809069,88,3694.495282
-1172.218109,366,3695.854591
-2583.058113,456,3697.527227
-432.437407,92,3698.089667
-433.484964,32,3698.496044
-1049.339265,239,3699.574154
-3437.415377,635,3701.746747
-554.426857,88,3702.309649
-1182.052818,99,3702.903296
-431.420728,43,3703.293929
-878.726486,376,3704.684715
-394.420092,35,3705.06018
-469.446472,42,3705.466787
-467.210718,67,3709.489611
-479.855187,62,3709.943372
-777.359497,82,3710.443672
-437.704882,126,3711.076416
-1515.569808,351,3712.373473
-418.049453,38,3712.764025
-422.619561,40,3713.170232
-585.193968,75,3713.670377
-843.599428,102,3714.279644
-910.860814,368,3715.607977
-1007.197955,124,3716.248843
-748.702625,96,3716.842531
-653.279044,94,3717.389924
-226.99278,19,3717.764886
-965.011126,235,3718.74927
-1886.718709,261,3719.812748
-2342.063708,1001,3723.453794
-637.271592,77,3723.969363
-795.251157,76,3724.453982
-981.179121,92,3724.985222
-765.866602,127,3725.626069
-714.629489,145,3726.313539
-1979.557492,566,3731.759211
-485.021421,38,3732.165461
-842.034682,82,3732.65009
-489.000015,67,3733.134451
-707.33732,66,3733.603115
-992.765873,255,3734.665974
-439.113825,96,3735.236757
-527.641976,49,3735.643443
-314.189677,25,3736.002775
-217.809739,18,3736.315242
-907.262507,296,3737.487336
-2961.696127,515,3739.237639
-1037.617367,129,3739.972315
-2165.610659,485,3741.737904
-322.223336,28,3742.144305
-2258.63992,500,3743.941111
-638.000485,113,3744.550913
-1921.321461,305,3745.754136
-705.505765,71,3746.316763
-733.755399,90,3746.926073
-1142.21137,142,3747.597986
-745.355418,63,3748.097933
-697.803233,53,3748.566633
-1406.935701,105,3749.160444
-418.08149,54,3749.629147
-951.155247,129,3750.27036
-1001.772492,124,3750.942447
-1500.99145,415,3755.91904
-544.446149,68,3756.388535
-742.423606,93,3756.935605
-389.398537,67,3757.404309
-519.841967,51,3757.841757
-491.84504,53,3758.310976
-858.408658,291,3759.381098
-467.686382,45,3759.818676
-299.951802,28,3760.20926
-4185.222679,606,3762.319055
-2216.215645,402,3763.83479
-1108.390456,263,3764.865931
-1331.771034,227,3765.788531
-398.727653,39,3766.194739
-839.331286,129,3766.851335
-1279.164683,442,3768.460636
-701.007619,141,3769.179425
-553.229056,40,3769.616882
-441.577268,33,3770.054728
-2280.357997,681,3772.304777
-1017.735297,288,3776.882928
-390.997488,52,3777.289643
-569.603312,170,3778.079091
-405.183163,41,3778.469624
-648.22927,130,3779.12647
-1018.823594,85,3779.65774
-396.813397,37,3780.04841
-552.175298,42,3780.47024
-688.935546,47,3780.892274
-581.687275,115,3781.517324
-552.874572,58,3782.017763
-471.55819,40,3782.42397
-568.319565,82,3782.962935
-3138.642455,346,3784.213048
-647.646922,80,3784.744236
-672.441375,52,3785.181721
-1393.319848,282,3786.275942
-1340.550391,310,3787.416888
-858.615312,361,3788.729846
-333.481976,44,3789.136053
-277.607357,23,3789.495389
-343.420903,32,3789.870616
-1379.618669,229,3790.823914
-274.610079,21,3791.167629
-1052.061349,155,3791.886302
-1217.600417,452,3793.449235
-468.435572,37,3793.886822
-383.206637,62,3794.387156
-513.899271,75,3794.902726
-507.426697,54,3795.356089
-479.318716,87,3795.918641
-664.825534,165,3796.684779
-564.772651,173,3800.718692
-349.059009,38,3801.107025
-1006.653009,94,3801.653842
-3058.034247,449,3803.285685
-420.157767,34,3803.691892
-223.937844,20,3804.082475
-503.114915,35,3804.488996
-539.577719,57,3804.926665
-503.959705,66,3805.395811
-243.004893,19,3805.739456
-434.615698,58,3806.208166
-918.406908,140,3806.888104
-243.291409,20,3807.231824
