#{"t_start": 1704289406.5730932, "env_id": "None"}
r,l,t
-22.395071,14,2439.606767
-52.566762,43,2440.185912
-16.623134,10,2440.66076
-20.147279,13,2441.109402
-19.266855,13,2441.579048
-32.118748,23,2442.063648
-21.260688,19,2442.487091
-18.507011,13,2442.924387
-20.906227,15,2443.392634
-17.470178,11,2443.748993
-20.568694,10,2444.155246
-18.318251,12,2444.531349
-19.245005,14,2444.922126
-22.609364,16,2445.345062
-24.216475,17,2445.767012
-30.860863,22,2446.221809
-20.562784,17,2446.643924
-24.216277,17,2447.081903
-20.021772,13,2447.577358
-22.66075,17,2448.034572
-19.676301,13,2448.598889
-18.658097,12,2449.022642
-26.686921,15,2449.462007
-21.283352,15,2449.963652
-20.188545,14,2450.450659
-14.806677,13,2450.862321
-20.326658,15,2451.284236
-18.461434,14,2451.711505
-21.642816,14,2452.199132
-17.490852,13,2452.669926
-22.232567,13,2453.093306
-16.467897,13,2453.54958
-17.890757,13,2453.957328
-20.411751,16,2454.426297
-21.013938,16,2454.895435
-20.804072,11,2455.380225
-18.616993,13,2455.817729
-17.631799,13,2456.272008
-26.474847,15,2456.662967
-18.655693,14,2457.132548
-16.874438,12,2457.571104
-17.098649,13,2457.929991
-16.490878,13,2458.337448
-17.673429,13,2458.728311
-22.698647,16,2459.103892
-22.892831,17,2459.573617
-17.470209,14,2459.980041
-13.249199,11,2460.355713
-21.288476,17,2460.778045
-14.301859,11,2461.215968
-17.013579,14,2461.653854
-15.948487,11,2462.04546
-17.874682,13,2462.421551
-18.587972,12,2462.93773
-20.927406,14,2463.344142
-19.470963,12,2463.797605
-17.924269,13,2464.17293
-22.718951,17,2464.657487
-17.123652,12,2465.094981
-21.909198,12,2465.50262
-17.661473,13,2465.925025
-20.414358,17,2466.37199
-25.62738,17,2466.79618
-19.379735,11,2467.239657
-18.884386,12,2467.649826
-25.893219,16,2468.044226
-17.38173,11,2468.467149
-23.152275,14,2468.842511
-16.888525,14,2469.265414
-19.874361,15,2469.61087
-21.039124,16,2469.972151
-20.54272,14,2470.372164
-19.231827,11,2470.891287
-18.936774,12,2471.346118
-15.739518,11,2471.799697
-53.274967,38,2472.349026
-21.093729,11,2472.756015
-16.747471,12,2473.194363
-15.619097,12,2473.618128
-26.605752,14,2474.118712
-23.416763,21,2474.525867
-19.524719,13,2474.980943
-22.229645,13,2475.435536
-18.244381,15,2475.937137
-25.19284,17,2476.422474
-19.231563,11,2476.815064
-23.733644,11,2477.190958
-20.481395,15,2477.598506
-19.276473,13,2477.942914
-16.400521,14,2478.398958
-15.800326,12,2478.823713
-21.639971,13,2479.268527
-15.511345,12,2479.69347
-12.465945,10,2480.181854
-18.737812,14,2480.666376
-17.48797,12,2481.104797
-28.351458,18,2481.589851
-23.148152,16,2481.949883
-20.10096,15,2482.420465
-17.686628,14,2482.763945
-20.698265,15,2483.156744
-30.123122,25,2483.688552
-19.912369,14,2484.17399
-20.845901,16,2484.721969
-25.273809,19,2485.113623
-23.113341,17,2485.519888
-17.561595,14,2485.957602
-19.255252,12,2486.33364
-20.941534,16,2486.693143
-24.136251,15,2487.146164
-18.768669,11,2487.521978
-14.829355,11,2487.991162
-17.983893,11,2488.463429
-27.976605,22,2488.904925
-18.249103,14,2489.327635
-16.178289,11,2489.749885
-15.016379,12,2490.135202
-18.832404,12,2490.635357
-21.490168,15,2491.136329
-24.301888,15,2491.638014
-18.691001,14,2492.108116
-21.623911,16,2492.563454
-23.467079,19,2492.985322
-23.317311,15,2493.408736
-19.957436,14,2493.877949
-15.751109,13,2494.404086
-22.665487,13,2494.809399
-19.143694,15,2495.235451
-18.443653,11,2495.612674
-23.447546,18,2496.099679
-18.783971,14,2496.53951
-21.405235,19,2497.025017
-24.48795,20,2497.558788
-17.112257,14,2498.014238
-19.555501,11,2498.359596
-23.587893,16,2498.771214
-18.445115,13,2499.225622
-25.838798,14,2499.696687
-17.779847,12,2500.104416
-20.236959,15,2500.529169
-17.398456,12,2500.987423
-14.973959,13,2501.410763
-17.165906,15,2501.866411
-19.815356,16,2502.276634
-18.135904,13,2502.682667
-19.299928,14,2503.0293
-25.918085,14,2503.437118
-19.002229,14,2503.875522
-15.231841,13,2504.285967
-19.99409,12,2504.678506
-20.025633,13,2505.134004
-19.150827,13,2505.558442
-14.403327,13,2505.950648
-24.077763,19,2506.531062
-16.806758,12,2506.955363
-25.015275,15,2507.348766
-20.246141,15,2507.820934
-19.137924,16,2508.23111
-23.597502,14,2508.733735
-25.414649,16,2509.190165
-20.116655,12,2509.692589
-23.16663,15,2510.164242
-15.648648,12,2510.603781
-21.385957,11,2511.043092
-17.549402,13,2511.496522
-17.653543,12,2511.903044
-17.311968,12,2512.341234
-24.122585,15,2512.747428
-21.460718,18,2513.138609
-21.355493,15,2513.557124
-19.382182,14,2513.867374
-21.715526,14,2514.336888
-17.072307,12,2514.774991
-21.014948,13,2515.19784
-17.052107,13,2515.572884
-19.0297,13,2516.08871
-17.123426,13,2516.495746
-28.230052,16,2516.964859
-20.080409,13,2517.35676
-21.599654,17,2517.747388
-18.092903,14,2518.123458
-24.302556,17,2518.514252
-25.422681,16,2518.945951
-17.616621,11,2519.390685
-21.354178,12,2519.806101
-20.360499,15,2520.292174
-21.833527,15,2520.729818
-15.486615,10,2521.152045
-23.174157,15,2521.636961
-21.301183,14,2522.169523
-15.956009,11,2522.57609
-26.358042,19,2523.04003
-16.865671,15,2523.452799
-14.504404,13,2523.859147
-13.756234,11,2524.219429
-19.660674,13,2524.642654
-14.154905,11,2525.018498
-24.697629,17,2525.36227
-15.441571,12,2525.763615
-20.857879,14,2526.222258
-16.129934,11,2526.566192
-22.104991,14,2526.909901
-21.070038,15,2527.379097
-23.0724,18,2529.270435
-17.017194,11,2529.661534
-21.197737,14,2530.053521
-23.519736,14,2530.427978
-13.624046,11,2530.756815
-19.445113,14,2531.273797
-16.854889,15,2531.633757
-21.435764,15,2531.994806
-31.577733,24,2532.40151
-19.246868,15,2532.854589
-19.37567,13,2533.292605
-17.003167,13,2533.762266
-20.259771,13,2534.184509
-24.58685,19,2534.600536
-17.56661,13,2534.968421
-19.542933,16,2535.437618
-20.955294,16,2535.844282
-19.487694,14,2536.252206
-17.918462,15,2536.690414
-21.688177,18,2537.286266
-16.456545,11,2537.693985
-15.750986,12,2538.116659
-21.440024,17,2538.597012
-22.973562,15,2539.037009
-20.577333,14,2539.49186
-37.979117,29,2539.97998
-21.799968,16,2540.434825
-22.969538,13,2540.79645
-17.451638,14,2541.330806
-18.444513,15,2541.739807
-16.008152,13,2542.100756
-19.934934,14,2542.444633
-21.484353,12,2542.868202
-21.605238,20,2543.305788
-19.054917,15,2543.72106
-17.254977,11,2544.144315
-16.76159,13,2544.553458
-18.016667,13,2544.946369
-19.056036,16,2545.337764
-19.675392,15,2545.714585
-18.439542,13,2546.091866
-20.086801,15,2546.561824
-22.098573,15,2547.063895
-16.898738,10,2547.489907
-17.444133,13,2547.881596
-14.93098,11,2548.351473
-18.655578,13,2548.694979
-14.910217,13,2549.086942
-16.895381,14,2549.619593
-14.879875,13,2550.137172
-21.423093,14,2550.513161
-17.512159,14,2550.904714
-17.130335,12,2551.249064
-18.783516,13,2551.655987
-17.879801,11,2552.111995
-13.875788,11,2552.488308
-23.541887,13,2552.817923
-19.529554,17,2553.241968
-15.665492,12,2553.61952
-18.847568,15,2554.059369
-17.974031,13,2554.451046
-20.895212,19,2554.890011
-15.132122,11,2555.250776
-20.92839,13,2555.642367
-20.884013,14,2556.049516
-23.095353,15,2556.410073
-14.083309,11,2556.833245
-25.628079,20,2557.195049
-21.853089,18,2557.602762
-19.023203,15,2558.012056
-16.546472,14,2558.418663
-14.214733,10,2558.810857
-16.625371,12,2559.219775
-16.150726,13,2559.643514
-22.746519,14,2560.066551
-20.326052,14,2560.473402
-18.434593,14,2561.02346
-18.288214,16,2561.510571
-14.023439,12,2561.909122
-20.641407,16,2562.414608
-16.273211,12,2562.783352
-22.967366,14,2563.285928
-21.86426,13,2563.677581
-17.585106,14,2564.071655
-23.016343,14,2564.481104
-19.874561,13,2564.892063
-19.018329,11,2565.285142
-22.226168,16,2565.646789
-15.898041,11,2566.035497
-16.959655,13,2566.473524
-16.042214,14,2566.951243
-19.451927,14,2567.32708
-19.523072,12,2567.797921
-17.010286,13,2568.222301
-27.617478,14,2568.629624
-20.911669,14,2569.099485
-19.414971,14,2569.507186
-19.97783,13,2569.914855
-16.591592,15,2570.292641
-16.192533,12,2570.779139
-14.514814,11,2571.155115
-18.778001,11,2571.592781
-20.111428,16,2572.140244
-19.4757,14,2572.562386
-17.323357,15,2573.078793
-15.130172,13,2573.517279
-13.745897,12,2573.861211
-13.657635,10,2574.29966
-25.169102,18,2574.831337
-16.180714,12,2575.270586
-15.967499,12,2575.754908
-17.749784,13,2576.192891
-16.984037,12,2576.569869
-17.487445,14,2577.023763
-13.332768,11,2577.399637
-14.485057,11,2577.822682
-26.234333,16,2578.230038
-22.152466,15,2578.714648
-21.248823,14,2579.121118
-17.782731,14,2579.527956
-16.457033,13,2579.903554
-16.058482,12,2580.340826
-18.998207,13,2580.716064
-21.316346,11,2581.075393
-15.872552,13,2581.546358
-23.054222,17,2581.969268
-14.13456,10,2582.391299
-19.487687,15,2582.766733
-33.265793,28,2583.22056
-15.897392,13,2583.674076
-19.933836,16,2584.143509
-20.166028,11,2584.534537
-18.580593,15,2584.941209
-18.14391,13,2585.410722
-18.566884,14,2585.779176
-16.610599,14,2586.138525
-19.134676,12,2586.561137
-17.837007,15,2586.968652
-15.718268,12,2587.454191
-19.679932,13,2587.876705
-21.367484,17,2588.267514
-17.832608,11,2588.612425
-17.270639,13,2589.004156
-16.167131,13,2589.347594
-14.982313,12,2589.738616
-19.944228,16,2590.06708
-23.616355,20,2590.420126
-17.652941,14,2590.858256
-21.100567,13,2591.186519
-17.942206,11,2591.640567
-22.843921,14,2592.062779
-21.494563,14,2592.516467
-18.409961,12,2592.907641
-19.161737,14,2593.377017
-16.835806,13,2593.846622
-17.652916,13,2594.28445
-13.718692,10,2594.754676
-18.38168,14,2595.192451
-17.404581,11,2595.599449
-28.938701,16,2596.102811
-16.275085,13,2596.540258
-20.146562,13,2596.962441
-21.007503,16,2597.384653
-18.159826,12,2597.916822
-18.267671,14,2598.417808
-15.863886,12,2598.810215
-22.749295,18,2599.294723
-16.966534,12,2599.685462
-18.212918,14,2600.045023
-22.790274,18,2600.56136
-21.018153,18,2601.046185
-18.842704,15,2601.561763
-16.24001,13,2602.063145
-20.472095,15,2602.51864
-17.743821,13,2602.957645
-17.646835,12,2603.477469
-21.909979,15,2603.85093
-17.131869,12,2604.256646
-22.841491,14,2604.66316
-17.658936,12,2605.069778
-27.968128,23,2605.555022
-15.700672,13,2606.011131
-13.834814,11,2606.355392
-18.238316,12,2606.824872
-18.993283,13,2607.233394
-18.534467,12,2607.656791
-20.372193,13,2608.111188
-17.418156,11,2608.486599
-18.15353,14,2608.893957
-16.276945,13,2609.318264
-15.865368,12,2609.796578
-19.772216,14,2610.191259
-17.828577,13,2610.617777
-15.293064,14,2611.198803
-14.731579,12,2611.637429
-17.78515,12,2611.997923
-15.150207,11,2612.423182
-19.418761,15,2612.832676
-21.079252,18,2613.24159
-15.811537,11,2613.620071
-23.730442,18,2614.122023
-20.092606,13,2614.492993
-20.231041,14,2614.978632
-18.227896,13,2615.340519
-16.96425,12,2615.813672
-17.036737,11,2616.235862
-15.907713,13,2616.691598
-19.959341,15,2617.225375
-23.605717,16,2617.743909
-20.611414,15,2618.199891
-17.413864,14,2618.655549
-18.534843,13,2619.1108
-21.223298,13,2619.534522
-23.606504,14,2620.067846
-15.236331,12,2620.523329
-19.791443,17,2620.994865
-16.856156,13,2621.403779
-15.339205,11,2621.845885
-15.16648,12,2622.287635
-27.333477,19,2622.726947
-16.53416,13,2623.150522
-14.751816,11,2623.557362
-14.49159,12,2623.997573
-17.401352,14,2624.404311
-23.088983,17,2624.764485
-30.335662,26,2625.250132
-25.965086,17,2625.704825
-15.840801,12,2626.20535
-22.427283,14,2626.613814
-19.678761,17,2627.066941
-18.036641,13,2627.459491
-19.063822,13,2627.928672
-22.913064,17,2628.399363
-23.527974,15,2628.821949
-17.266434,12,2629.213015
-23.331633,15,2629.698092
-14.836382,13,2630.198923
-16.857909,12,2630.653662
-16.399292,11,2631.170327
-16.336757,12,2631.656535
-14.941031,11,2632.079517
-16.614058,14,2632.596611
-23.052232,16,2633.018767
-43.152006,27,2633.609861
-17.193951,14,2634.051674
-19.001982,14,2634.511562
-22.829499,16,2634.984741
-18.103148,13,2635.41114
-18.681075,14,2635.993405
-16.940244,12,2636.355728
-20.822272,14,2636.767713
-16.26713,14,2637.191684
-16.096773,11,2637.608112
-15.47937,13,2638.017762
-21.081686,15,2638.47219
-17.270644,11,2638.847707
-18.758931,15,2639.364689
-14.857575,11,2639.80283
-17.334803,13,2640.256717
-17.275224,12,2640.632495
-19.185564,13,2641.102552
-23.544875,14,2641.525162
-14.32765,11,2641.917411
-18.028182,13,2642.451424
-14.804888,14,2642.90675
-21.556774,18,2643.361908
-21.250723,14,2643.848148
-14.317159,12,2644.271008
-22.682271,15,2644.788438
-18.525417,12,2645.196511
-17.009038,12,2645.619844
-17.434741,14,2646.074567
-15.186721,13,2646.545325
-14.592874,12,2646.952915
-19.662889,12,2647.438275
-18.707176,13,2647.939272
-17.616375,14,2648.36376
-15.431522,12,2648.833503
-15.379395,13,2649.304726
-15.207424,12,2649.711765
-19.245242,15,2650.134791
-16.048592,12,2650.592197
-15.408423,12,2651.060936
-16.148387,11,2651.483629
-19.907807,14,2651.95307
-16.529864,13,2652.386481
-18.997991,15,2652.753762
-22.666741,14,2653.177915
-21.140035,15,2653.602213
-22.885508,13,2654.010063
-19.713575,13,2654.543266
-18.002239,15,2654.98175
-23.247041,15,2655.49972
-19.354935,14,2655.908919
-25.822182,14,2656.379085
-21.384433,16,2656.858388
-26.257416,21,2658.894927
-21.94856,14,2659.376388
-16.976319,12,2659.82614
-17.216214,12,2660.280058
-22.937246,14,2660.688163
-18.473255,12,2661.104223
-17.304182,13,2661.448166
-19.123469,15,2661.91757
-17.411182,13,2662.386845
-16.91469,14,2662.824696
-18.793195,13,2663.262514
-16.705742,13,2663.764294
-16.445481,13,2664.171283
-14.450531,12,2664.673324
-17.078606,13,2665.111243
-13.742151,11,2665.565248
-19.384922,14,2665.987988
-15.27348,12,2666.45725
-18.46576,12,2666.832402
-17.684734,13,2667.301824
-23.877021,19,2667.758118
-15.767605,13,2668.225176
-21.21949,15,2668.662622
-19.98467,16,2669.100517
-19.228028,13,2669.556458
-22.84,17,2669.995374
-17.777534,11,2670.44961
-18.83913,16,2670.999001
-15.979133,12,2671.453222
-17.693184,13,2671.907363
-15.082635,13,2672.378787
-17.188787,13,2672.740091
-18.437349,12,2673.225553
-25.941958,20,2673.710797
-16.98016,13,2674.118723
-20.491562,17,2674.589793
-15.515011,13,2675.076075
-21.091674,13,2675.51506
-15.505105,12,2676.03359
-21.472528,17,2676.635509
-16.732011,13,2677.054342
-13.725496,11,2677.554991
-14.907936,13,2677.996261
-14.362099,11,2678.499336
-21.98387,15,2678.890719
-19.21998,13,2679.313952
-18.624414,13,2679.736301
-13.933591,14,2680.129679
-18.970972,14,2680.564613
-18.263649,14,2681.067368
-28.416335,17,2681.526558
-22.722562,12,2682.017108
-20.382812,12,2682.424314
-24.725143,15,2682.850158
-15.971556,12,2683.335047
-16.513197,14,2683.827508
-13.948805,13,2684.220041
-22.387013,18,2684.725583
-14.927826,12,2685.117806
-21.136055,19,2685.559942
-16.302314,13,2686.016536
-26.96626,17,2686.424027
-15.168812,11,2686.737982
-19.549012,14,2687.192273
-24.056357,15,2687.630992
-17.56615,11,2688.11703
-21.379881,14,2688.478162
-19.540972,14,2688.853209
-18.740818,12,2689.27583
-21.360193,15,2689.760467
-14.938352,13,2690.2608
-21.19892,13,2690.668224
-23.293415,15,2691.0437
-23.662136,15,2691.49678
-18.062485,14,2691.966267
-16.566896,12,2692.341438
-17.502238,12,2692.685441
-18.723117,13,2693.092826
-21.778069,15,2693.500365
-15.843502,12,2693.922411
-22.514755,16,2694.360353
-14.865162,12,2694.721722
-18.595157,15,2695.143272
-19.942154,12,2695.518475
-21.550662,16,2695.910032
-18.525072,12,2696.347944
-17.646565,13,2696.707278
-16.279262,11,2697.08282
-16.81853,12,2697.521123
-15.868007,14,2697.960583
-18.063083,12,2698.413661
-12.836814,10,2698.808372
-17.755984,12,2699.243492
-14.639852,12,2699.712776
-15.114373,12,2700.072211
-16.145632,13,2700.449143
-25.47319,20,2700.809318
-22.418954,18,2701.231753
-15.828195,12,2701.654086
-17.986503,13,2702.107842
-15.250115,14,2702.538817
-20.104262,16,2703.061976
-19.670135,13,2703.504189
-16.083614,11,2703.92827
-16.529754,14,2704.372176
-21.422249,14,2704.800256
-15.908873,12,2705.212956
-16.983972,12,2705.622003
-17.599144,15,2706.018503
-22.551432,15,2706.497607
-18.517217,14,2706.919689
-14.25612,12,2707.321784
-13.322924,11,2707.683763
-18.173458,11,2708.110193
-16.340644,12,2708.552658
-16.800092,13,2708.963589
-15.522721,11,2709.390807
-18.763709,14,2709.868098
-16.854872,14,2710.32467
-17.975892,12,2710.748947
-14.610296,12,2711.187894
-15.171227,13,2711.596032
-14.447928,13,2712.035346
-20.030804,17,2712.616951
-17.861506,13,2713.072032
-22.083408,18,2713.667875
-17.883974,13,2714.123288
-16.339796,13,2714.672214
-22.195503,15,2715.258542
-16.523026,11,2715.663811
-19.245024,16,2716.121285
-17.258239,13,2716.499283
-13.977412,12,2716.941308
-19.767168,14,2717.352316
-25.748113,13,2717.811758
-15.064976,11,2718.219777
-20.105869,14,2718.711368
-22.92085,15,2719.152262
-18.449953,14,2719.589983
-19.784619,16,2719.980695
-14.158945,12,2720.306954
-17.3434,16,2720.613872
-17.560781,13,2720.928716
-14.352809,11,2721.230029
-20.192192,17,2721.548641
-20.49091,12,2721.864386
-16.246145,12,2722.168246
-18.899414,13,2722.478851
-18.700769,14,2722.787252
-16.171845,13,2723.098795
-17.990241,14,2723.396376
-18.095536,13,2723.693029
-15.044693,10,2724.0067
-17.782651,13,2724.306673
-21.917802,12,2724.608098
-15.875537,13,2724.922698
-20.300753,15,2725.235232
-18.334304,11,2725.525787
-22.324049,15,2725.835924
-19.236135,12,2726.127947
-20.961834,15,2726.428446
-32.52524,25,2726.783281
-16.589165,11,2727.099302
-23.842626,17,2727.425404
-16.909234,12,2727.734638
-14.258229,9,2728.03669
-14.318906,11,2728.339994
-21.628497,15,2728.657544
-18.22736,14,2728.989796
-20.209222,13,2729.289811
-18.423849,12,2729.599967
-15.467632,12,2729.9007
-23.837726,14,2730.210664
-21.134663,17,2730.527454
-16.563005,14,2730.843207
-16.350689,12,2731.152173
-17.810733,12,2731.475114
-19.406961,12,2731.782767
-17.539876,11,2732.089739
-20.6143,14,2732.397709
-20.605992,19,2732.71464
-14.245587,11,2733.023076
-16.037265,12,2733.326
-14.831904,11,2733.642491
-17.155989,11,2733.941317
-17.211746,12,2734.24257
-14.299517,11,2734.556042
-18.108518,12,2734.863546
-17.745675,15,2735.171176
-18.089372,16,2735.477386
-17.941593,13,2735.778
-18.88424,12,2736.081045
-21.482643,18,2736.395179
-20.680311,17,2736.707278
-18.257222,13,2737.021481
-16.24654,12,2737.317289
-18.449594,12,2737.626901
-20.170526,15,2737.955536
-19.559451,15,2738.274657
-25.427715,14,2738.577195
-19.194159,14,2738.881565
-20.489187,15,2739.194527
-18.743953,16,2739.51246
-21.448447,18,2739.824516
-17.510332,12,2740.135542
-15.050421,13,2740.451488
-23.610402,13,2740.758946
-14.857206,12,2741.069705
-14.379594,12,2741.369706
-19.469679,13,2741.673547
-16.09011,13,2741.982906
-16.41328,11,2742.294459
-17.655885,12,2742.592511
-19.547377,14,2742.917387
-22.012305,18,2743.229872
-16.664925,13,2743.546846
-17.240686,12,2743.850499
-21.549104,16,2744.162445
-18.375842,14,2744.498105
-19.618379,14,2744.813055
-15.128802,12,2745.117465
-16.035121,12,2745.418224
-20.442199,16,2745.738669
-23.145429,18,2746.063123
-17.024557,13,2746.368271
-21.963896,17,2746.696464
-16.720952,14,2747.007124
-16.452777,12,2747.325065
-17.635228,12,2747.630887
-20.59042,15,2747.943206
-23.01906,17,2748.254098
-15.91272,12,2748.567562
-27.067272,19,2748.885642
-16.214859,12,2749.182269
-14.436796,11,2749.486809
-17.824199,12,2749.798765
-22.356387,15,2750.096513
-20.789465,13,2750.410463
-19.281385,12,2750.723755
-16.152683,12,2751.049312
-21.615829,14,2751.355288
-16.991132,11,2751.647883
-14.638714,10,2751.945886
-17.609911,13,2752.271706
-18.27102,11,2752.575705
-15.995375,11,2752.892423
-30.038543,21,2753.24599
-14.412787,12,2753.557948
-16.862322,12,2753.866776
-15.08117,11,2754.2002
-20.983443,15,2754.524795
-17.425075,13,2754.834121
-14.254778,12,2755.142349
-15.524038,12,2755.449826
-16.617202,12,2755.751816
-17.947343,13,2756.061792
-15.145864,10,2756.359795
-16.305747,13,2756.668759
-14.982332,11,2756.979841
-21.15571,16,2757.336647
-17.961222,13,2757.665219
-17.80761,12,2757.972837
-19.253747,14,2758.304727
-17.561778,14,2758.611057
-20.321777,14,2758.921967
-18.247477,13,2759.221963
-18.32644,14,2759.532849
-17.621396,15,2759.857245
-20.560334,13,2760.168415
-20.396621,18,2760.489033
-17.579742,13,2760.800501
-20.126872,13,2761.11234
-16.295193,14,2761.422307
-16.629142,16,2761.735218
-16.30441,12,2762.045862
-18.95366,14,2762.353746
-18.499616,15,2762.658726
-22.587642,17,2762.992701
-16.219251,13,2763.307762
-23.161765,15,2763.613379
-15.717127,13,2763.929295
-13.856046,11,2764.245502
-25.30632,20,2764.588575
-16.898016,12,2764.901516
-19.077074,14,2765.222558
-19.535644,15,2765.53073
-21.003895,15,2765.847566
-13.90533,11,2766.145873
-17.313639,14,2766.463851
-18.666687,12,2766.774388
-12.527749,11,2767.076608
-23.02375,14,2767.387565
-17.765783,11,2767.719458
-14.587004,11,2768.025901
-16.438243,11,2768.320076
-15.923889,12,2768.628939
-21.846449,15,2768.939944
-17.867223,13,2769.234421
-13.693893,11,2769.536404
-23.514252,14,2769.849593
-14.701817,13,2770.16168
-14.825947,12,2770.467613
-14.949946,12,2770.805622
-15.835404,11,2771.112015
-16.14501,12,2772.600344
-18.508233,13,2772.911741
-16.54611,14,2773.225256
-14.753902,11,2773.525263
-17.240976,13,2773.830917
-18.630055,13,2774.146501
-19.972157,14,2774.477872
-19.749002,16,2774.795828
-14.487714,12,2775.103127
-25.655185,16,2775.416735
-15.47568,11,2775.708516
-17.088664,14,2776.035112
-23.198305,16,2776.347972
-14.871389,11,2776.673482
-18.086019,13,2776.986874
-14.347641,12,2777.316411
-17.361208,11,2777.621503
-19.30563,15,2777.946825
-18.099232,17,2778.261966
-19.854103,15,2778.584639
-15.395571,11,2778.883749
-21.555613,16,2779.193723
-19.222478,15,2779.502735
-15.597772,12,2779.806946
-20.154815,13,2780.12457
-18.297987,12,2780.431401
-16.536412,13,2780.740269
-14.85081,13,2781.064273
-24.206027,16,2781.38056
-20.644991,15,2781.687729
-14.860838,11,2781.997779
-21.064999,13,2782.299908
-17.009503,12,2782.602552
-17.249433,13,2782.915322
-16.999771,11,2783.230346
-23.427739,16,2783.548268
-18.881051,12,2783.852235
-22.363775,15,2784.165697
-19.300915,13,2784.477569
-16.743017,12,2784.78793
-17.234724,12,2785.094501
-19.037635,10,2785.39479
-23.193447,16,2785.718706
-19.321479,13,2786.028634
-14.721089,12,2786.329737
-13.534654,11,2786.63671
-17.436253,12,2786.944094
-17.274138,15,2787.263029
-19.414118,13,2787.589971
-15.469162,12,2787.898494
-17.053051,12,2788.1955
-20.374591,16,2788.510622
-16.441779,13,2788.81725
-19.598642,12,2789.113264
-17.136053,12,2789.415102
-15.870521,13,2789.716234
-15.395072,12,2790.043238
-16.508926,12,2790.356488
-20.026634,14,2790.734225
-14.570427,12,2791.089704
-16.371517,12,2791.404158
-15.221372,12,2791.706297
-18.146363,13,2792.019511
-15.504396,13,2792.332375
-14.201397,11,2792.629206
-19.367286,13,2792.931699
-18.705629,13,2793.248108
-18.212544,13,2793.592502
-16.484731,13,2793.919985
-17.62743,11,2794.239211
-16.781279,12,2794.544192
-14.415311,12,2794.845185
-20.219297,13,2795.152158
-18.016518,13,2795.45925
-14.861718,11,2795.757154
-18.370079,9,2796.069901
-17.871558,12,2796.36923
-17.839593,12,2796.67407
-15.93457,12,2796.982712
-18.887077,14,2797.285737
-14.231839,11,2797.582764
-16.658253,12,2797.883239
-19.874154,12,2798.181779
-16.769547,13,2798.483146
-17.798571,11,2798.786093
-18.931457,12,2799.092733
-16.947923,13,2799.391519
-15.201451,12,2799.68731
-17.596622,10,2799.9881
-13.732803,11,2800.287345
-20.838311,15,2800.59041
-17.296837,13,2800.910243
-16.644284,11,2801.202739
-14.276322,11,2801.504307
-20.21948,14,2801.810675
-17.24038,14,2802.115423
-22.43066,19,2802.434036
-22.074999,16,2802.740673
-14.902618,12,2803.050961
-13.51346,12,2803.351976
-14.822632,10,2803.664431
-13.701308,11,2803.966424
-14.492064,12,2804.261499
-19.332462,14,2804.570899
-16.554102,11,2804.862922
-18.743123,15,2805.172885
-17.064847,12,2805.472211
-13.315597,11,2805.761874
-19.223475,12,2806.061377
-16.111011,13,2806.356633
-18.37612,12,2806.650856
-15.286275,13,2806.954859
-16.391482,12,2807.252404
-17.85643,12,2807.557893
-16.905831,11,2807.851658
-20.077086,15,2808.158897
-21.581835,10,2808.448927
-15.981697,12,2808.754244
-15.46102,13,2809.085698
-18.019095,13,2809.388728
-19.143023,18,2809.704067
-14.916564,11,2810.006531
-15.02242,12,2810.306551
-21.292793,14,2810.611531
-19.676386,14,2810.929079
-17.447102,14,2811.23118
-16.483767,11,2811.519908
-14.212546,11,2811.823642
-17.163716,11,2812.114306
-14.096077,11,2812.401013
-23.250922,16,2812.715291
-14.277682,12,2813.018702
-17.696346,13,2813.318015
-19.613698,13,2813.619024
-17.952571,13,2813.920789
-20.442421,15,2814.238726
-14.702084,12,2814.540712
-18.633936,12,2814.846928
-15.466957,12,2815.148918
-17.285618,13,2815.457885
-14.795908,12,2815.750905
-19.728149,13,2816.058491
-17.279968,16,2816.371113
-15.863582,13,2816.672106
-18.363528,12,2816.976144
-21.115343,12,2817.273155
-19.85133,14,2817.58025
-19.143924,12,2817.877277
-16.938656,12,2818.179755
-17.62571,13,2818.476758
-18.094349,16,2818.78426
-18.736443,12,2819.090237
-18.679727,14,2819.387351
-19.100074,14,2819.695388
-15.637968,11,2820.000517
-18.618898,13,2820.306452
-18.236671,13,2820.613472
-18.934908,12,2820.908765
-19.984395,15,2821.219303
-17.632642,12,2821.527627
-15.084554,11,2821.827864
-15.683645,13,2822.131941
-16.461042,13,2822.433479
-17.160372,13,2822.733475
-17.541894,15,2823.043948
-21.344424,12,2823.34562
-17.710489,15,2823.646183
-14.116437,11,2823.942623
-14.99195,11,2824.233461
-18.225716,15,2824.535878
-19.097061,13,2824.846837
-18.064354,18,2825.153614
-21.052118,17,2825.457415
-18.504257,13,2825.757492
-16.28248,12,2826.050495
-23.706095,17,2826.356339
-19.306554,14,2826.657333
-16.769886,12,2826.957152
-21.881561,11,2827.247228
-16.741716,15,2827.550857
-17.019871,13,2827.850049
-15.907269,12,2828.148363
-20.319175,15,2828.454417
-19.263853,14,2828.75876
-23.323894,14,2829.071881
-15.832413,12,2829.372268
-17.580283,14,2829.671268
-17.400246,11,2829.97274
-13.64733,10,2830.260778
-16.23007,13,2830.5612
-16.702778,13,2830.867178
-24.32439,16,2831.186408
-14.894312,11,2831.485993
-19.150895,12,2831.785188
