#{"t_start": 1704465075.6408708, "env_id": "None"}
r,l,t
3819.497261,689,27893.162902
3309.719814,641,27896.247509
4752.352162,863,27900.326359
2952.294956,575,27903.099455
4250.22374,849,27908.60002
3629.198315,666,27911.697103
3789.289932,694,27914.599494
6822.115482,1001,27918.614663
2792.60783,547,27921.006366
3447.753886,644,27925.49135
2175.25018,459,27927.65
2923.129256,615,27930.498761
3895.707359,721,27933.757884
4400.323818,852,27937.489914
4869.547507,918,27941.634879
5242.318634,865,27947.269376
2633.917446,565,27950.083564
2882.391564,557,27952.633044
3243.762551,636,27955.735811
3348.196362,707,27958.959141
2912.258395,811,27962.635798
3635.994844,678,27967.761084
2714.277173,544,27970.126539
6289.689239,1001,27973.717939
3851.607827,739,27976.807611
3163.704062,590,27979.373776
3725.883399,675,27982.368091
3210.285065,607,27986.458847
3359.941214,624,27989.300703
3264.266568,659,27992.090643
2410.487281,493,27994.264853
2121.324845,455,27996.358959
4821.521687,841,27999.617898
3635.575314,793,28004.706913
6121.131291,1001,28008.825556
4341.328587,747,28011.600558
5533.596758,936,28015.522548
3571.707351,643,28018.460329
3017.042224,621,28021.376621
18.776403,82,28023.658477
6123.58135,995,28027.93446
2498.423551,505,28030.177744
2599.084212,524,28032.62581
2153.71771,471,28034.894563
4905.8206,826,28038.802488
4509.75426,883,28044.456593
2719.221833,538,28046.811678
2083.571242,1001,28051.2024
3416.763123,657,28054.196623
4044.769098,780,28057.673015
93.624221,141,28058.502295
4973.495712,854,28063.758065
3518.747361,663,28066.848357
2366.146059,481,28069.112947
5814.84412,882,28072.792938
5271.040471,834,28076.659406
3739.578142,674,28079.700819
6104.360026,1001,28085.471859
5066.546065,833,28089.49285
4497.047584,768,28093.207978
3569.151756,681,28096.424555
4652.659724,837,28100.388408
964.618975,281,28101.781012
3241.097074,646,28106.317398
6315.939453,988,28110.472994
3072.034168,612,28113.157735
-19.848699,24,28113.544032
2010.500175,434,28115.562874
4912.242454,853,28119.247979
3195.961244,614,28121.917026
4716.292959,774,28127.261089
4952.885134,818,28130.930693
3150.374948,611,28133.969373
-5.750251,44,28134.432143
3647.502187,711,28137.88079
3156.605212,589,28140.66002
3555.945317,661,28143.865161
-37.456323,59,28146.377046
2381.598528,495,28148.979925
137.499424,122,28149.803647
3114.244908,624,28152.850275
4674.417363,800,28156.28446
3155.998124,607,28159.019511
2853.535333,533,28161.317227
2967.19244,638,28164.277714
5275.179946,863,28170.188164
297.598118,144,28171.175841
3283.567282,639,28174.086207
3450.927724,652,28177.22639
3612.973055,645,28180.548836
3414.546048,641,28183.360016
2300.471457,470,28185.738119
1230.659692,373,28189.363931
2912.043999,589,28192.388267
5896.340635,1001,28197.370287
1451.924056,367,28199.517961
5595.268925,867,28203.839407
2564.339336,508,28206.198858
5124.270468,814,28211.458404
2765.316375,537,28213.957502
2573.122473,575,28216.70808
1348.428284,332,28218.512958
2327.262796,473,28221.138716
3152.558887,607,28223.956031
3007.697214,610,28227.178785
4115.876303,781,28230.706424
4572.538689,812,28235.780219
3167.595776,589,28238.473955
3151.526488,580,28240.929578
5663.898909,934,28244.987409
2475.31038,511,28247.509806
2615.193069,555,28250.108742
2643.233601,524,28254.551828
3256.015561,666,28257.481641
1600.98903,393,28259.345896
3101.868646,590,28262.070708
4837.958893,819,28265.569542
3234.155896,597,28268.107388
1746.491623,390,28269.949302
3179.553707,624,28274.589967
4179.350676,754,28277.889659
3882.379559,683,28280.871276
2514.581502,498,28283.191123
3252.215824,588,28285.961697
6190.881402,1001,28289.950071
1377.63191,357,28293.850138
1791.369815,392,28295.756376
3148.344025,601,28298.744695
2524.899067,528,28301.280126
2843.44211,575,28304.124008
1987.492649,461,28306.487556
4124.071131,700,28309.716145
2229.831178,475,28311.90507
6285.736118,1001,28318.307778
4663.451941,805,28322.056389
4461.123293,737,28325.405821
3591.232077,684,28328.603821
27.703587,79,28329.251965
3395.462617,639,28332.219009
3756.91697,693,28337.345448
3343.185587,620,28340.304009
5003.520093,828,28344.66628
1594.457371,394,28346.635279
2813.058514,576,28349.402508
3414.500161,690,28352.690938
-259.35489,368,28354.522027
4104.5261,725,28359.255985
-65.441337,170,28360.304973
2242.787459,486,28362.730183
4231.236403,735,28365.943038
3500.599648,645,28368.882859
2304.141349,510,28370.985048
3275.690389,601,28373.647381
4140.606505,752,28378.530296
4854.753869,793,28381.948581
1554.019428,397,28383.885902
4082.414411,724,28387.37131
3741.08358,663,28390.524284
3975.209827,708,28393.75685
3298.11446,639,28398.430984
1118.904885,298,28399.93212
4305.594566,761,28403.025938
5558.509161,893,28406.843786
3448.343119,623,28409.512539
4527.9999,807,28413.37685
-22.777059,213,28414.679724
2734.396494,540,28418.678067
3400.082847,608,28421.661419
3549.81158,647,28424.871786
5651.367893,954,28429.179779
3867.52115,682,28432.162286
3634.877713,676,28435.193705
3856.098041,729,28440.055173
5498.562638,853,28443.887682
4201.870311,747,28447.011433
3695.960421,675,28449.960299
4534.583598,796,28453.636362
2712.639382,547,28456.105205
2247.938969,477,28460.051205
1638.082012,408,28461.882552
4951.741995,866,28465.61213
5681.184487,1001,28469.823733
3937.892115,711,28472.867378
4016.454074,717,28475.832201
3229.780122,627,28480.533677
5612.165215,870,28484.129713
154.88939,114,28485.06172
4833.438736,800,28488.189939
4493.222672,758,28491.412246
3599.193174,663,28494.348794
4688.43922,797,28499.388532
5734.760581,1001,28504.202368
4078.089287,729,28507.514714
3961.480298,703,28510.442821
4044.704524,714,28513.505885
2805.901191,552,28517.128306
1846.55927,493,28519.483026
2909.752419,596,28522.238324
1872.345842,423,28524.16713
2051.31033,456,28526.277321
1751.831306,394,28528.349006
1763.258492,425,28530.507058
3293.494801,614,28533.461183
2010.524468,420,28535.610524
4381.32084,766,28540.957078
2708.278967,543,28544.004125
45.181797,87,28544.699979
4247.1667,821,28548.561682
2924.94911,668,28551.598408
2767.685535,540,28554.474041
4224.497423,764,28558.208
3926.557015,802,28563.367639
5005.036391,866,28567.483668
6065.195712,1001,28571.743025
3683.733943,655,28574.764583
6408.385078,934,28578.817555
653.858681,224,28581.609929
191.095321,119,28582.410432
2629.948039,534,28585.015004
3423.664977,621,28588.428303
3749.813916,663,28591.536541
4679.519212,800,28595.318684
2673.071618,503,28597.652368
4545.930685,780,28603.09834
4777.623613,800,28606.613619
3480.313697,673,28609.639276
3324.788973,629,28612.292571
5607.480817,948,28616.307998
4174.063507,780,28619.692461
5876.539513,992,28625.582817
88.866099,150,28626.545041
6717.227087,1001,28631.083885
3100.275836,568,28633.70808
6560.385061,1001,28637.988412
3963.934159,678,28641.037824
5533.19121,888,28643.493877
41.130988,116,28644.05588
6385.821287,888,28646.470886
3942.04242,729,28648.982241
2605.904826,503,28651.366392
1725.406495,377,28653.305256
61.416229,111,28654.155566
6762.759745,1001,28660.110978
14.493555,57,28660.757852
-27.261519,68,28661.415503
6407.584341,1001,28665.978223
1715.206348,404,28668.336714
3200.173083,599,28671.281918
3880.979599,699,28674.40705
3906.058634,702,28679.638299
2405.007677,497,28681.977793
1712.064646,432,28684.199922
2242.123619,481,28686.470721
0.366232,74,28687.081287
4340.379844,784,28690.745195
1449.208543,387,28692.692954
4012.401029,731,28695.763271
6001.031044,937,28701.547488
2490.287278,507,28703.950966
2634.509685,561,28706.695195
2.178803,67,28707.247068
3313.967155,619,28710.237034
4089.891408,757,28713.541567
-26.14084,139,28714.480986
2521.075751,513,28716.746855
4707.839506,780,28722.210286
89.291027,116,28723.007648
28.128042,64,28723.616873
4558.251405,794,28726.976844
6198.344248,992,28731.117274
2561.494641,524,28733.541088
4745.808846,796,28737.101814
2528.57225,507,28739.300017
6.52767,42,28739.834561
3424.620869,675,28744.800946
3169.716199,675,28747.930797
4169.907589,705,28751.338743
5357.609988,865,28755.199125
4581.25458,814,28758.829164
4590.576314,751,28764.259293
2248.331281,493,28766.695815
1889.785087,432,28768.709068
3369.770347,651,28771.555695
4171.030275,738,28774.578977
-61.807468,113,28775.338915
5091.082599,811,28778.73544
3632.38447,681,28783.832065
3053.698305,615,28786.754191
2263.282313,497,28789.009212
-105.428238,184,28790.039089
3976.198804,713,28792.98868
3486.564488,648,28795.86348
3450.754652,653,28798.752594
3862.00952,706,28803.734805
3864.201345,683,28806.667044
6715.207318,1001,28810.86637
3963.709661,711,28814.290244
4251.90223,798,28817.658925
3703.878866,670,28820.668793
1559.541988,395,28824.29882
2370.534308,537,28826.779079
5612.566173,840,28830.810697
55.000459,113,28831.638954
3626.119069,657,28834.489023
2399.674113,527,28836.94326
-14.253509,55,28837.448924
4368.727526,756,28840.7519
5060.655168,899,28846.638964
5869.571187,907,28850.408642
2391.503619,506,28852.660745
4983.332294,879,28856.585416
3729.152321,732,28859.909486
3565.110239,649,28864.748719
4879.772977,832,28868.418731
2852.846688,557,28871.173749
5089.632316,879,28875.259131
4729.553155,810,28879.110623
4063.200204,770,28882.489193
2907.231629,580,28886.999082
4707.390086,798,28890.378969
3323.232499,671,28893.090466
6442.883771,979,28897.098821
6059.515051,1001,28901.588883
1508.697805,412,28905.439041
3280.836225,637,28908.138687
-59.413593,110,28908.864061
-8.460251,42,28909.349203
65.017027,127,28910.308987
2153.381608,482,28912.600678
5254.268626,840,28916.428917
1891.343299,423,28918.451625
4312.719653,758,28921.684214
3429.011593,634,28926.388726
3327.826213,638,28929.358915
3884.690866,696,28932.288981
3802.070491,704,28935.543952
4646.07658,782,28939.079014
6731.801857,1001,28943.14052
5817.03787,940,28948.790046
2651.336584,513,28951.232316
5829.842716,911,28955.038955
3917.5481,697,28958.118604
592.838573,838,28961.659062
6328.239448,1001,28967.108912
2664.719652,542,28969.673696
4539.999096,748,28972.809018
3286.304412,625,28975.268589
3803.730331,694,28978.378931
3340.375611,653,28980.979053
3954.259418,698,28985.698846
22.24448,88,28986.41911
2761.834584,586,28988.898936
3420.290898,637,28991.665798
70.00326,95,28992.295094
4775.387654,813,28995.470059
3982.797428,755,28998.705805
4442.338875,773,29003.178972
2914.520888,603,29005.839052
1717.551277,406,29007.78549
6489.577268,1001,29011.867193
3698.952501,686,29014.790523
2927.342504,579,29017.50738
3590.944106,699,29022.1488
-84.190271,165,29023.135432
3095.962649,592,29026.091558
6720.476769,1001,29030.565249
2236.333758,484,29032.701342
9.856618,61,29033.310118
4467.053231,793,29036.779253
5360.519062,837,29040.463035
2010.655627,472,29044.118727
1283.498791,380,29045.998875
-33.915966,102,29046.68566
5420.502165,854,29050.239188
5176.643428,839,29053.749102
5989.848398,939,29057.651576
3274.54294,625,29062.003004
1088.752677,305,29063.419854
3703.693001,689,29066.262211
4309.049548,816,29069.455113
5731.421934,894,29073.222097
3846.084756,685,29076.25018
3924.963802,733,29081.142452
-6.564759,56,29081.683025
4521.386009,828,29085.110788
3495.95815,650,29087.63331
5.163975,60,29088.116096
5343.05966,864,29091.829169
-33.240932,97,29092.49903
3267.652282,622,29095.271303
3963.874646,697,29098.16888
3130.592507,625,29102.265623
5260.399299,855,29105.8461
3806.273572,673,29108.784977
-23.616826,147,29109.698662
3699.943908,665,29112.434515
3198.917645,609,29115.009745
4410.151646,758,29119.868782
2555.081493,521,29122.16879
5906.532511,986,29125.728773
4921.920475,795,29128.718954
2893.044542,589,29131.251524
2401.398101,552,29133.884082
4899.684911,838,29139.248843
6305.390274,1001,29143.197155
2856.680743,570,29145.671249
2333.732319,502,29147.891739
5990.25943,1001,29152.089101
4292.880974,734,29155.158694
6635.069955,1001,29160.798887
3422.957386,680,29163.740462
4763.028722,756,29166.923997
2080.199193,482,29169.021508
5606.595714,922,29172.923043
2992.419321,604,29177.379226
4500.787764,869,29180.957227
985.466104,285,29182.389053
2121.510484,473,29184.370629
3959.601433,761,29187.585806
5686.075924,920,29191.218782
2621.182799,549,29195.338985
90.210351,128,29196.164322
3938.030133,705,29199.028686
3553.917394,659,29201.772976
3243.535998,637,29204.590316
4678.908376,788,29207.778969
4242.533176,791,29210.992154
6513.529573,1001,29216.968926
2468.019269,541,29219.23189
3529.659305,653,29222.229027
5394.660444,884,29226.40087
4149.172296,781,29229.410616
4280.268097,781,29233.999039
5485.554713,901,29237.708763
5390.690785,906,29241.469102
3646.426066,692,29244.925812
2762.417954,551,29247.524755
5048.865582,871,29253.278122
4270.271804,764,29257.023784
3025.611606,595,29259.840888
2059.033549,490,29262.257774
4784.232112,833,29266.090952
4207.361248,766,29269.347629
2555.59278,556,29271.872383
5700.937817,976,29278.102804
2070.445267,497,29280.479553
5062.818014,830,29284.092579
5616.208265,862,29287.865815
6114.63592,978,29292.193887
3126.811135,591,29297.123621
2038.792679,610,29299.899976
4784.87986,834,29303.642955
3457.374019,653,29306.72832
2624.985029,569,29309.731
3563.059388,654,29312.777981
3617.352672,716,29318.097012
2726.971705,560,29320.533929
3501.046254,664,29323.408973
4988.060577,826,29327.114614
4591.051812,813,29331.179951
4616.137491,813,29336.749814
3106.137421,599,29339.60012
5353.079256,910,29343.492776
4380.291069,778,29346.79831
1810.318605,429,29348.907574
6496.32779,1001,29353.80418
6691.616248,1001,29359.683295
3456.055653,618,29362.735584
2074.529232,489,29365.135639
1606.921324,409,29367.076072
6296.479231,965,29371.651915
5495.758378,1001,29378.109873
4344.485484,782,29381.760622
3991.756724,733,29385.664063
5408.079211,929,29390.450238
6228.473418,1001,29395.282267
5210.687568,862,29400.799947
3004.190372,576,29403.714872
3609.883835,683,29406.798621
6660.353773,1001,29411.012775
5807.169957,921,29414.728957
2517.541433,545,29416.989696
5928.277527,918,29423.085985
3227.471951,663,29425.878785
4836.618218,942,29430.314675
4582.328829,873,29434.020158
6678.095076,1001,29440.218476
4829.721805,837,29443.904241
3619.542532,701,29447.099352
3838.554088,702,29450.131191
4589.029935,805,29453.714166
3593.465251,726,29456.810561
3631.313598,674,29462.044328
4660.949076,819,29465.649745
3610.555056,689,29469.014297
3939.59979,731,29472.201113
3952.127221,734,29475.337136
4186.445877,745,29480.286601
5219.336181,898,29484.079603
2603.855994,520,29486.567042
3675.428546,733,29489.984709
3087.490083,617,29492.974026
1426.764715,394,29494.998762
11.711159,73,29495.75205
6134.060676,978,29501.695503
4414.248957,781,29505.274292
4776.521047,855,29509.007113
3647.657699,743,29512.546713
3241.402257,677,29516.37843
6121.471996,1001,29521.671399
6388.293884,1001,29526.944907
6592.982797,986,29530.93972
4221.203615,772,29534.408329
5278.927153,884,29538.857205
3758.746755,691,29543.19059
5422.005888,919,29546.969516
3028.727634,608,29549.864651
5466.06473,924,29553.994153
2997.690659,598,29556.813345
3347.143218,636,29562.063184
133.654768,107,29562.805579
2073.970113,463,29565.015593
-86.301431,131,29565.931612
5079.448559,876,29569.811231
5115.096171,851,29573.681386
2764.578965,556,29576.040652
6123.310078,1001,29582.042629
2965.166596,604,29584.999039
4759.997696,890,29588.848783
2635.566109,552,29591.448799
2057.482552,465,29593.829167
3375.002746,638,29596.806508
4762.8323,786,29600.079285
6324.21604,1001,29606.488708
3549.590211,674,29609.569119
5000.774288,828,29612.9577
4655.52529,817,29616.33908
3921.607552,709,29619.535235
2201.628543,485,29623.847268
3476.899069,656,29626.719422
3719.715008,676,29629.709852
3473.648346,683,29632.752186
76.420667,110,29633.494447
3793.250905,699,29636.410336
3181.830472,629,29639.215074
3715.06661,670,29644.065105
4754.80453,802,29647.423042
2578.439753,558,29649.92689
4145.664873,724,29653.101443
3971.318994,730,29656.350652
5236.027926,914,29660.025648
4484.00865,864,29665.873853
3099.403871,597,29668.460423
2205.779253,482,29670.611842
428.63398,218,29671.758498
5683.43553,886,29675.66012
4780.118654,867,29679.289269
2436.046302,584,29683.844483
5678.074612,945,29687.695377
4137.011076,733,29690.948449
3604.303805,697,29694.139048
4027.96191,738,29697.378857
2334.587017,514,29699.964589
6548.408054,998,29705.849729
2361.534602,520,29708.014691
4842.705924,833,29711.715893
101.036328,105,29712.459806
30.012759,80,29713.099797
5396.08543,1001,29717.375236
1894.293846,432,29719.425153
3941.749537,759,29724.574988
3472.813269,685,29727.669718
3871.050831,691,29730.654813
5888.179722,1001,29735.157767
4364.610965,760,29738.455085
2667.671686,530,29743.074993
3361.875472,680,29746.408222
